Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Books  Newspapers & Publications,Business Support Directorate,Menzies Distribution Ltd t/a Jones Yarrell,170965,250.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Books  Newspapers & Publications,Copyright and IP Enforcement Directorate,Stationery Office,19539878,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Books  Newspapers & Publications,Copyright and IP Enforcement Directorate,Stationery Office,19539886,240.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2013,Books  Newspapers & Publications,Trade Marks Directorate,Thomson Reuters (Professional) Ltd,801713284,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Books  Newspapers & Publications,Business Support Directorate,Mitie Facilities Services Ltd,100/90623665,28.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Books  Newspapers & Publications,Business Support Directorate,Mitie Facilities Services Ltd,100/90632063,31.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Overseas Patent Specifications,Patents Directorate,British Library,139715167,5437.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Paper,Finance Directorate,Antalis,VS0815722,-4.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/09/2013,Paper,Finance Directorate,Antalis,VS0817838,-6.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Paper,Finance Directorate,Antalis,VS2884589,31.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Paper,Finance Directorate,Antalis,VS2994946,142.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Paper,Finance Directorate,Antalis,VS3045379,63.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Paper,Finance Directorate,Antalis,VS3119308,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Paper,Finance Directorate,Antalis,VS3126208,122.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Paper,Finance Directorate,Antalis,VS3141643,96.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Paper,Finance Directorate,Antalis,VS3152939,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Paper,Finance Directorate,Antalis,VS3183585,682.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/09/2013,Paper,Finance Directorate,Antalis,VS3187491,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Paper,Finance Directorate,Xerox Office Supplies Ltd,15000930-71,2852.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35593,193.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35594,65.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Other Stationery & General Supplies,Finance Directorate,RR Donnelley,873655,282.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2013,Other Stationery & General Supplies,Finance Directorate,Stamps Direct,CA320200,52.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Other Stationery & General Supplies,Finance Directorate,Antalis,VS2994946,52.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/09/2013,Other Stationery & General Supplies,Finance Directorate,Antalis,VS3187490,100.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Office Supplies,Finance Directorate,Healthy Workstations Ltd,23732,91.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Office Supplies,Business Support Directorate,Healthy Workstations Ltd,23732,1236.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Office Supplies,Business Support Directorate,Healthy Workstations Ltd,23865,214.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/09/2013,Office Supplies,Business Support Directorate,House of Plants,RC14881071,260.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3522278,2408.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2013,Machinery hire and maintenance,Business Support Directorate,Xerox Finance,96735131,1483.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602120204,3525.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602120205,18520.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602120207,1490.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602183474,1645.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602189767,3993.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602200115,12058.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Machinery hire and maintenance,Business Support Directorate,Neopost Ltd,91704318,898.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2013,Machinery hire and maintenance,Business Support Directorate,Neopost Ltd,91706772,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602120205,0.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602120207,0.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,SIN-10181180,2176.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,SIN-10181242,145.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,CIMS Printing,Patents Directorate,Xerox Finance,96744024,159.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Maintenance of computers,Business Support Directorate,Satisnet,7233,25894.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Maintenance of computers,Business Support Directorate,Westpoint Peripherals Ltd,8961,7860.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Maintenance of computers,Business Support Directorate,Red Gate Software Ltd,223239,4743.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113932,15703.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Maintenance of computers,Business Support Directorate,IS Solutions plc,SIN025670,0.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2013,Maintenance of computers,Business Support Directorate,IBM UK Ltd,3A08130135,2310.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Maintenance of computers,Business Support Directorate,Specialist Computer Centres Plc,OP-L688344,5004.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Online Bureau Charges,Patents Directorate,European Patent Office,40223870,67572.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/09/2013,Online Bureau Charges,Patents Directorate,European Patent Office,40225230,58252.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Online Bureau Charges,Patents Directorate,STN International,9340251402,12384.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Online Bureau Charges,Innovation Directorate,STN International,9340252058,1414.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Payroll Costs,Business Support Directorate,CGI IT UK Limited,GB2460000219,2137.58,Not applicable,
