Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2015,Postage,"People, Places and Services Directorate",Neopost Ltd,705614-N1207751-19MAR15,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Postage,"People, Places and Services Directorate",Parcelforce Worldwide,9049355759,828.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Postage,"People, Places and Services Directorate",Royal Mail,9048157584,-9607.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Postage,"People, Places and Services Directorate",Royal Mail,9049381424,10.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Postage,"People, Places and Services Directorate",Royal Mail,1109048823,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/03/2015,Postage,"People, Places and Services Directorate",Royal Mail,9049239873,1582.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Postage,"People, Places and Services Directorate",Royal Mail,9049413734,1763.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/03/2015,Postage,"People, Places and Services Directorate",Royal Mail,9049009523,1793.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Postage,"People, Places and Services Directorate",Royal Mail,9047845574,2340.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Postage,"People, Places and Services Directorate",Royal Mail,9047209639,2340.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2015,Courier service,"People, Places and Services Directorate",Eversheds Solicitors LLP,91348665,52.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Courier service,Patents Directorate,Rico Logistics Ltd,731233,211.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/03/2015,Courier service,Patents Directorate,Rico Logistics Ltd,733819,223.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Courier service,Patents Directorate,Rico Logistics Ltd,732606,240.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/03/2015,Van Delivery Service,"People, Places and Services Directorate",Allstar Business Solutions Ltd,E2004434745,61.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/03/2015,Van Delivery Service,"People, Places and Services Directorate",Allstar Business Solutions Ltd,E2004367348,63.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/03/2015,Van Delivery Service,"People, Places and Services Directorate",CitySprint UK Ltd,1244661,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2015,Van Delivery Service,"People, Places and Services Directorate",Days Rental,1521013,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2015,Van Delivery Service,"People, Places and Services Directorate",Days Rental,1525498,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Van Delivery Service,"People, Places and Services Directorate",Days Rental,1530515,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00002104M019Q,3462.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25815872Q012,8448.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M15801,8506.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25815079Q012,9698.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,O2 UK Ltd,71915981,4.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Questmark,9005,90.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Questmark,9066,90.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Ripe NCC,15000847,1187.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Talk Talk Business,13214786,707.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Talk Talk Business,13081883,726.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Three,ACI76817461,191.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Three,ABJ75389715,933.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740075701001-16MAR15,36.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439936401001-02MAR15,38.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-09MAR15,40.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,435496901001-13MAR15,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-11MAR15,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-23MAR15,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441057501001-09MAR15,46.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030601001-02MAR15,46.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626301001-09MAR15,47.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-23MAR15,47.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-25MAR15,47.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-27FEB15,47.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-19-MAR15,50.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-23MAR15,51.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442013201001-23MAR15,52.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442013201001-23FEB15,52.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,210939001001-18MAR15,52.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-23FEB15,53.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-23MAR15,53.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442061801001-02MAR15,58.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442137701001-09MAR15,58.80,Not applicable,
