Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER68893,269.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER71835,293.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER70917,297.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER73157,298.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER70313,301.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Travel and subsistence UK,Innovation Directorate,Blackpool Pleasure Beach Ltd,5983,308.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER70493,321.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER72095,332.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER70476,370.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER71695,382.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER71336,386.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER71956,389.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER70053,400.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER71915,408.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER72435,409.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/05/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER72196,412.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER70415,525.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER72135,530.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER73495,541.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER70175,548.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER69293,571.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER71355,720.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER70474,727.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,452620767,-407.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,452746626,-242.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452496777,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452496784,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,452591418,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,452591436,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452659874,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452659908,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452659909,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452659910,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452727931,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452727977,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,452497248,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,452510522,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,452510569,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,452510570,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452511299,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452511329,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,452563102,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452604599,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452674408,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,452702034,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,452702544,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452728328,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,Central Support,HRG UK,452674450,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452674451,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452674452,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452674453,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452674454,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452674455,6.65,Not applicable,
