Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Security Guards,"People, Property and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,11439.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Security Guards,"People, Property and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,27678.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Office Cleaning,"People, Property and Services Directorate",Thomas Waste Management Ltd,121458,215.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Office Cleaning,"People, Property and Services Directorate",Thomas Waste Management Ltd,121891,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Office Cleaning,"People, Property and Services Directorate",Thomas Waste Management Ltd,121810,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Office Cleaning,"People, Property and Services Directorate",Thomas Waste Management Ltd,121700,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Office Cleaning,"People, Property and Services Directorate",Caerphilly County Borough Council,82919012,422.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Office Cleaning,"People, Property and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,4503.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Office Cleaning,"People, Property and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,8494.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Office Cleaning,"People, Property and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,37522.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2014,Furniture & Fittings,"People, Property and Services Directorate",Senator International Ltd,S01188655,61.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Furniture & Fittings,"People, Property and Services Directorate",Senator International Ltd,S01197612,807.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Furniture & Fittings,"People, Property and Services Directorate",Healthy Workstations Ltd,25950,1166.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Fuel &Utilities,"People, Property and Services Directorate",Corona Energy,9614564,427.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Fuel &Utilities,"People, Property and Services Directorate",EDF Energy 1 Ltd,17647074-0050,1405.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Fuel &Utilities,"People, Property and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,19106.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Fuel &Utilities,"People, Property and Services Directorate",EDF Energy 1 Ltd,11555683-0146,25641.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Elliott Sound,1144,222.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Sunlux Blinds Curtains Interiors Ltd,100631,600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603513331,1560.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Acorn Glass & Glazing,960,1758.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",HFX Ltd,24881,2395.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Acorn Glass & Glazing,960,7454.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Styles & Wood Ltd,SI036766,8400.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",HFX Ltd,24880,11463.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Total Security Protection Ltd,24267,11590.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Kemp Construction Ltd,5969,27216.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Kemp Construction Ltd,5970,28230.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,7812.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,11553.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,58332.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Postage,"People, Property and Services Directorate",Royal Mail,9048380004,12.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Postage,"People, Property and Services Directorate",Parcelforce Worldwide,9048204444,947.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Postage,"People, Property and Services Directorate",Royal Mail,9048310222,1219.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Postage,"People, Property and Services Directorate",Royal Mail,9048405236,1257.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Postage,"People, Property and Services Directorate",Royal Mail,9048212779,1628.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Postage,"People, Property and Services Directorate",Parcelforce Worldwide,9048393817,1891.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2014,Postage,"People, Property and Services Directorate",Neopost Ltd,N1254320-14OCT14,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Courier service,"People, Property and Services Directorate",Rico Logistics Ltd,702097,9.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,Courier service,Central Support,Rico Logistics Ltd,703563,25.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Courier service,International Policy Directorate,Rico Logistics Ltd,695302,65.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Courier service,"People, Property and Services Directorate",Rico Logistics Ltd,699277,393.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Courier service,"People, Property and Services Directorate",DHL International (UK) Ltd,NPR8230305,5298.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Van Delivery Service,"People, Property and Services Directorate",Allstar Business Solutions Ltd,E2003678923,66.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Van Delivery Service,"People, Property and Services Directorate",Days Rental,1494265,69.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/10/2014,Van Delivery Service,"People, Property and Services Directorate",Allstar Business Solutions Ltd,S01199447,110.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Van Delivery Service,"People, Property and Services Directorate",Days Rental,1502036,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Van Delivery Service,"People, Property and Services Directorate",Days Rental,1507004,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Van Delivery Service,"People, Property and Services Directorate",Days Rental,1493044,241.64,Not applicable,
