Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Finance Directorate,HRG UK,426384306,77.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,RLFEES,78.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426353807,78.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER124941,81.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,426376521,85.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,426406143,87.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426273024,88.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426583889,104.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426387836,106.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426304732,125.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/12/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,52638,134.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/12/2014,Travel and subsistence Overseas,Trade Marks Directorate,Veezu Ltd T/A Dragon Taxis (Newport),2797,140.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,426351924,141.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/12/2014,Travel and subsistence Overseas,Trade Marks Directorate,Veezu Ltd T/A Dragon Taxis (Newport),2797,144.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,426270350,152.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426285789,168.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426270208,174.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Finance Directorate,HRG UK,426387825,188.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426341059,188.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426269300,188.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426269858,188.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426353813,191.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426282098,192.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426341055,198.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Finance Directorate,HRG UK,426580186,199.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426580191,199.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426582395,199.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,426259240,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER128064,203.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,426399624,205.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,426596032,206.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER128149,212.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/12/2014,Travel and subsistence Overseas,Trade Marks Directorate,Veezu Ltd T/A Dragon Taxis (Newport),2797,244.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/12/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER127905,247.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/12/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER127399,252.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426298521,259.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/12/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER127925,261.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/12/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER127885,262.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,426364744,276.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,426365124,276.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Central Support,HRG UK,426353812,284.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER127710,287.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/12/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER128092,289.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,426251729,305.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/12/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER127057,309.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426493759,325.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/12/2014,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER127629,334.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,426464586,340.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER127630,343.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,426516068,344.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/12/2014,Travel and subsistence Overseas,Trade Marks Directorate,AK Carboni,52633,348.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/12/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426549415,360.06,Not applicable,
