Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Online Bureau Charges,Patents Directorate,STN International,9340257292,11810.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Online Bureau Charges,Patents Directorate,European Patent Office,40228909,60194.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/01/2014,Online Bureau Charges,Patents Directorate,European Patent Office,40228366,75684.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Online Bureau Charges,Patents Directorate,Thomson Reuters (Professional) Ltd,828672708,530049.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Payroll Costs,Business Support Directorate,CGI IT UK Limited,GB2460005896,2452.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSCN076361,-934.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Computer hardware and software,Business Support Directorate,NTA Monitor,15355,420.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSINV01077392,483.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3880013555,604.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Computer hardware and software,Business Support Directorate,Accuweather Sales & Service Inc,36885,780.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Computer hardware and software,Business Support Directorate,Sedao Ltd,3396,910.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L783294,965.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Computer hardware and software,IMPROVE Project,Specialist Computer Centres Plc,OP/L783294,965.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSINV01053012,981.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3880013556,997.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Computer hardware and software,Business Support Directorate,Media Resources,214943,1194.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Computer hardware and software,Business Support Directorate,Software Box Ltd (SBL),INV67788,1640.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3805373462,1812.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Computer hardware and software,Business Support Directorate,Sedao Ltd,3390,2732.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Computer hardware and software,Business Support Directorate,VeriSign Sarl,520000076,3272.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSINV01081603,4302.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Computer hardware and software,Business Support Directorate,IBM UK Ltd,105308501,5043.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3880013557,10375.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSINV01060001,20632.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA263058,780.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,792.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA263065,921.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA265556,1335.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,IT Contractors,Business Support Directorate,IBM UK Ltd,5807132079,1577.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA265560,1588.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA263059,1604.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA262098,1797.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA262094,1800.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA263062,1833.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA263066,1878.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA262092,2059.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA264568,2072.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA265552,2080.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA263956,2102.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA265557,2134.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA265558,2150.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA262097,2165.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/01/2014,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA264572,2199.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA264814,2212.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA264813,2225.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA265553,2235.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA263060,2244.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA263958,2247.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA265555,2254.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA264812,2269.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA262099,2269.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA265554,2291.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA263961,2291.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA263965,2294.06,Not applicable,
