Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,Travel & Subsistence,Patent Directorate,Leasedrive Velo Rental Management Ltd,RHI01480080,98.88,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Staff Costs,Patent Directorate,Leasedrive Velo Rental Management Ltd,RHI01483271,94.78,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Staff Costs,Patent Directorate,Leasedrive Velo Rental Management Ltd,RHI01483277,94.78,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Office Supplies,Patent Directorate,Mitie Facilities Services Ltd,100-91072839,21.39,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Office Supplies,Patent Directorate,Mitie Facilities Services Ltd,100-91092881,16.19,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2015,Office Supplies,Patent Directorate,Stationery Office,23987332,5.94,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/11/2015,Staff Costs,Patent Directorate,University of Glasgow,58527,200.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Staff Costs,Patent Directorate,University of Oxford,121012955,610.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Office Machinery,Patent Directorate,Xerox (UK) Ltd,1604999560,150.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Office Machinery,Patent Directorate,Xerox (UK) Ltd,1604999561,150.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Legal & Hearings,Patent Directorate,Government Legal Department,421880,529.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Legal & Hearings,Patent Directorate,Government Legal Department,422889,2385.37,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2015,Information Technology,Patent Directorate,European Patent Office,40251741,89036.81,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Information Technology,Patent Directorate,STN,9340287766,9870.55,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Staff Costs,Patent Directorate,University of York,84957,500.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Information Technology,Patent Directorate,CONTENT ONLINE LTD,4328,116308.07,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Office Supplies,Patent Directorate,Elsevier BV,5873545X,3572.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/11/2015,Staff Costs,Patent Directorate,Crackergroup Limited,IPO-1656-12,6000.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Pay Costs,Patent Directorate,News UK Commercial,9005576241,922.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Pay Costs,Patent Directorate,News UK Commercial,9005576242,132.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2015,Travel & Subsistence,Finance Directorate,Personal expenses,ER134345,19.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2015,Travel & Subsistence,Finance Directorate,Personal expenses,ER134642,38.25,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Pay Costs,Finance Directorate,Companies House,S00001562304,6016.86,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2015,Pay Costs,Finance Directorate,Companies House,S0001419575,5777.70,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2015,Pay Costs,Finance Directorate,Companies House,S0001482136,12559.52,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2015,Pay Costs,Finance Directorate,Accountancy Recruitment Wales,1838,495.69,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Pay Costs,Finance Directorate,Accountancy Recruitment Wales,1855,183.89,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Pay Costs,Finance Directorate,Accountancy Recruitment Wales,1863,515.68,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134517,390.19,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134555,203.63,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2015,Travel & Subsistence,Patent Directorate,Leasedrive Velo Rental Management Ltd,RHI01481402,49.44,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134351,383.15,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134386,160.10,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134623,39.35,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER131649B,-631.81,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Pay Costs,Patent Directorate,Brook Street (UK) Ltd,30438635,266.31,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2015,Pay Costs,Patent Directorate,Brook Street (UK) Ltd,30449948,409.95,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Pay Costs,Patent Directorate,Brook Street (UK) Ltd,3046718,285.33,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Pay Costs,Patent Directorate,Brook Street (UK) Ltd,3046718,7.76,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Pay Costs,Patent Directorate,Brook Street (UK) Ltd,30471204,409.95,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43029381,9.72,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43038515,-166.84,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43119780,226.03,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43120195,230.72,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43130542,230.72,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Travel & Subsistence,Patent Directorate,Leasedrive Velo Rental Management Ltd,RHI01454391,51.86,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2015,Travel & Subsistence,Patent Directorate,Leasedrive Velo Rental Management Ltd,RHI01454394,98.88,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Miscellaneous Expenses General,Patent Directorate,Mitie Facilities Services Ltd,100-91072839,457.50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134405,713.18,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134448,1039.02,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134408,64.30,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134409,139.90,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2015,Staff Costs,Patent Directorate,Business Language Services Ltd,15142,106.50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43116833,79.55,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43117108,94.94,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43173675,4615.41,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,795945810,57.36,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,795945888,110.15,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,795946001,216.70,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134497,20.40,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Staff Costs,Patent Directorate,Jeffrey F. Webb,53120,130.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134411,10.30,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Staff Costs,Patent Directorate,British Standards Institution,94359182/1000,1714.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134301,168.88,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43034026,114.81,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43034027,45.68,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,Patent Directorate,HRG UK,43047457,94.94,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Travel & Subsistence,Patent Directorate,Veezu Ltd T/A Dragon Taxis (Newport),4625,7.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2015,Staff Costs,Patent Directorate,CILIP-CLSIG,2015-CC-11,12.50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Miscellaneous Expenses General,Patent Directorate,AD Bartlett,53117,174.45,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134392,86.38,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Travel & Subsistence,Patent Directorate,Personal expenses,ER134486,136.76,Not Applicable,
