Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130355367INV,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130481078INV,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130358401INV,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130380914INV,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130355536INV,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130398395INV,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Business Support Directorate,HRG UK,130526976INV,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130380915INV,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130380917INV,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130533498,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Business Support Directorate,HRG UK,130526979,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130355536,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Business Support Directorate,HRG UK,130526977,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Business Support Directorate,HRG UK,130526978,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130355367,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130481078,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Business Support Directorate,HRG UK,130526976,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130380914,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130380915,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130380917,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130398395,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130358401,212.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41836,Travel and subsistence UK,International Policy Directorate,Veezu Ltd T/A Dragon Taxis (Newport),1930,214.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Patents Directorate,HRG UK,130547052INV,216.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130534771INV,216.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Innovation Directorate,HRG UK,130563488INV,216.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130606804INV,216.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Innovation Directorate,HRG UK,130563488,216.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130534771,216.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Patents Directorate,HRG UK,130547052,216.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130606804,216.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Innovation Directorate,HRG UK,130351466INV,216.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Innovation Directorate,HRG UK,130351466,216.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Innovation Directorate,HRG UK,130416509INV,217.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Innovation Directorate,HRG UK,130416575INV,217.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Innovation Directorate,HRG UK,130416509,217.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Innovation Directorate,HRG UK,130416575,217.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,International Policy Directorate,HRG UK,130505521INV,220.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,International Policy Directorate,HRG UK,130505521,220.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Business Support Directorate,HRG UK,130380916INV,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130487201INV,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,130606800INV,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,130606800,222.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Business Support Directorate,HRG UK,130380916,222.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130487201,222.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130450317INV,222.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130450317,222.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130534731INV,226.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130534731,226.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130492458INV,226.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130492458,226.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41843,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER121367,231.9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41834,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER120383,239.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Business Support Directorate,HRG UK,130456813INV,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Business Support Directorate,HRG UK,130499466INV,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Travel and subsistence UK,Innovation Directorate,HRG UK,130628319INV,244.93,Not applicable,
