Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Paper,Finance Directorate,Antalis McNaughton Ltd,VS2174931,1327.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,Paper,Finance Directorate,Antalis McNaughton Ltd,VS2200005,1327.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2012,Paper,Finance Directorate,Xerox Office Supplies Ltd,15000930/58,2455.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,Other Stationery & General Supplies,Finance Directorate,Stamps Direct,CA313554,36.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2012,Other Stationery & General Supplies,Finance Directorate,Antalis McNaughton Ltd,VS2203074,52.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2012,Other Stationery & General Supplies,Finance Directorate,Antalis McNaughton Ltd,VS2203075,52.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,34290,209.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2012,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,34235,309.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,34301,351.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2012,Other Stationery & General Supplies,Finance Directorate,SCR Envelopes,88242,832.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2012,Other Stationery & General Supplies,Finance Directorate,SCR Envelopes,87925,3547.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,Office Supplies,Business Support Directorate,Healthy Workstations Ltd,20014,-172.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,Office Supplies,Business Support Directorate,Protectahome Ltd,63245,846.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,Office Supplies,Business Support Directorate,Healthy Workstations Ltd,INV22083,990.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,Machinery hire and maintenance,Business Support Directorate,Total Print Finishing Services Ltd,34245,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,Machinery hire and maintenance,Business Support Directorate,Total Print Finishing Services Ltd,34247,237.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,Machinery hire and maintenance,Business Support Directorate,Total Print Finishing Services Ltd,34246,265.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,Machinery hire and maintenance,Business Support Directorate,Total Print Finishing Services Ltd,34248,265.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Machinery hire and maintenance,Business Support Directorate,Total Print Finishing Services Ltd,34284,405.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3190295,1277.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/08/2012,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,AF426038,40431.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2012,Machinery hire and maintenance,Business Support Directorate,Neopost Ltd,91443610,-115.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2012,Machinery hire and maintenance,Business Support Directorate,Neopost Ltd,91389575,115.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2012,Machinery hire and maintenance,Business Support Directorate,Neopost Ltd,91465100,243.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2012,Machinery hire and maintenance,Business Support Directorate,Xerox Finance,96632137,861.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,Machinery hire and maintenance,Business Support Directorate,Xerox Business Services,900090852,1973.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2012,CIMS Printing,Patents Directorate,Xerox (UK) Ltd,AF426037,4140.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/08/2012,Maintenance of computers,Business Support Directorate,Specialist Computer Centres Plc,OP/L528322,854.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2012,Maintenance of computers,Trade Marks Directorate,Specialist Computer Centres Plc,OP/L531992,2036.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2012,Maintenance of computers,Business Support Directorate,Avepoint UK Ltd,1208151595,4740.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/08/2012,Online Bureau Charges,Patents Directorate,Questel*Orbit,839,395.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/08/2012,Online Bureau Charges,Innovation Directorate,Questel*Orbit,839,395.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2012,Online Bureau Charges,Patents Directorate,RSC Distribution Services,7000023387,9000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Online Bureau Charges,Patents Directorate,STN International,9340231520,10736.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Online Bureau Charges,Patents Directorate,European Patent Office,40210895,72943.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2012,Online Bureau Charges,Patents Directorate,European Patent Office,40211109,80259.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,Payroll Costs,Business Support Directorate,LogicaCMG UK Ltd,HRS128654,338.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Computer hardware and software,Finance Directorate,DSG Retail Ltd,5271259,-11.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Computer hardware and software,Finance Directorate,DSG Retail Ltd,11513990,30.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L529210,54.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Computer hardware and software,Business Support Directorate,Insight Direct (UK) Ltd,11856502,123.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Computer hardware and software,Business Support Directorate,British Computer Society,1351549,135.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2012,Computer hardware and software,Trade Marks Directorate,MISCO,M10416062,141.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2012,Computer hardware and software,Business Support Directorate,Prestige Systems Ltd,3047,178.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Computer hardware and software,Business Support Directorate,Insight Direct (UK) Ltd,11870009,371.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2012,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L530840,451.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2012,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN773438,600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/08/2012,Computer hardware and software,Trade Marks Directorate,MISCO,M10407368,602.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2012,Computer hardware and software,Business Support Directorate,Probrand Ltd,OP/I397751,633.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/08/2012,Computer hardware and software,Trade Marks Directorate,MISCO,10402321,885.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2012,Computer hardware and software,Patents Directorate,Prestige Systems Ltd,3047,988.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/08/2012,Computer hardware and software,Trade Marks Directorate,MISCO,M10432007,1415.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2012,Computer hardware and software,Patents Directorate,Specialist Computer Centres Plc,OP/L531991,1685.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN805872,1747.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Computer hardware and software,Trade Marks Directorate,Sword,SWP/RE/F1207214,1800.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Computer hardware and software,Trade Marks Directorate,Sword,SWP/BRE/F1205130,1994.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Computer hardware and software,Trade Marks Directorate,Sword,SWP/BRE/F1207213,2578.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2012,Computer hardware and software,Business Support Directorate,VeriSign Sarl,5270002377/513443,3431.48,Not applicable,
