Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,M15701,9052.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,CD Rom Production,Patents Directorate,European Patent Office,40242360,26477.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100-90892757,29.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Books  Newspapers & Publications,Patents Directorate,Stationery Office,22494405,50.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100-90868695,82.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Books  Newspapers & Publications,Patents Directorate,Lexis-Nexis UK,SU5C20337,346.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Books  Newspapers & Publications,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90892757,28.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Books  Newspapers & Publications,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90868695,75.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Books  Newspapers & Publications,"People, Places and Services Directorate",Menzies Distribution Ltd t/a Jones Yarrell,194107,264.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,830833037,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Overseas Patent Specifications,Patents Directorate,British Library,139746513,55.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Overseas Patent Specifications,Patents Directorate,British Library,139746046,5439.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Paper,Finance Directorate,Antalis,4545555,74.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Paper,Finance Directorate,Antalis,4537738,76.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Paper,Finance Directorate,Antalis,4541837,136.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Paper,Finance Directorate,Antalis,4560711,624.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Paper,Finance Directorate,Antalis,VS4488618,624.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Paper,Finance Directorate,Antalis,4533561,624.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Paper,Finance Directorate,Antalis,4549582,624.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Paper,Finance Directorate,Antalis,4499648,682.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Paper,Finance Directorate,Antalis,4560712,705.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,37103,93.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Other Stationery & General Supplies,Finance Directorate,Antalis,VS4467766,125.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Other Stationery & General Supplies,Finance Directorate,Xerox (UK) Ltd,1604010959,153.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,37030,178.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Other Stationery & General Supplies,Finance Directorate,Xerox (UK) Ltd,1603951303,200.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,126813,267.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Other Stationery & General Supplies,Finance Directorate,Xerox (UK) Ltd,1603903507,307.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Other Stationery & General Supplies,Finance Directorate,Williams Lea Ltd,BIS-IPO15010002,545.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,127441,723.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Other Stationery & General Supplies,Finance Directorate,RR Donnelley,4500561,1056.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Other Stationery & General Supplies,Finance Directorate,Williams Lea Ltd,BIS-IPO15010001,1344.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,A-29294687,1601.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,128131,2562.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Machinery hire and maintenance,"People, Places and Services Directorate",Xerox (UK) Ltd,1603921682,-4756.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Machinery hire and maintenance,"People, Places and Services Directorate",Xerox (UK) Ltd,1603897622,2.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Machinery hire and maintenance,"People, Places and Services Directorate",Total Print Finishing Services Ltd,37104,425.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Machinery hire and maintenance,"People, Places and Services Directorate",Danwood Group Ltd,3864536,1596.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Machinery hire and maintenance,"People, Places and Services Directorate",Xerox (UK) Ltd,1603909600,2083.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Machinery hire and maintenance,"People, Places and Services Directorate",Xerox (UK) Ltd,1603924825,4091.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Machinery hire and maintenance,"People, Places and Services Directorate",Xerox (UK) Ltd,1603883213,4756.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,CIMS Printing,Patents Directorate,Xerox (UK) Ltd,1604021800,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,CIMS Printing,Patents Directorate,Xerox (UK) Ltd,1604021802,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,CIMS Printing,Patents Directorate,Xerox (UK) Ltd,1604021803,631.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,CIMS Printing,Patents Directorate,Xerox (UK) Ltd,1604021801,909.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,CIMS Printing,Patents Directorate,Xerox Finance,96889317,2953.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Maintenance of computers,Business Support Directorate,CSA Waverley,IN660489,337.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Maintenance of computers,Business Support Directorate,CSA Waverley,IN660478,1190.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Maintenance of computers,Business Support Directorate,CSA Waverley,IN660412,2375.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Maintenance of computers,Business Support Directorate,Bridgeway Security Solutions,INV 04111,4068.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Maintenance of computers,Business Support Directorate,Computacenter (UK) ltd,3880403568,4380.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Maintenance of computers,Business Support Directorate,EMC Computer Systems (UK) Ltd,5100063148,11369.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Maintenance of computers,Business Support Directorate,Softcat Ltd,INV01070813,13339.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Maintenance of computers,Business Support Directorate,NDL Software Ltd,12174,17124.00,Not applicable,
