Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130123973,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130124368,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130126745,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Central Support,HRG UK,130179997,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Central Support,HRG UK,130179999,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130194829,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130331966,108.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110936712,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110938932,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110939008,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110947707,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130010849,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130017845,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130017978,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130136792,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130138344,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130258839,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130240350,109.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01147195,109.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01155246,109.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01159951,109.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110937991,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130017979,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130044238,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130051471,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130193738,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130011648,110.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER112902,111.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130124499,112.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130124684,112.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130253214,112.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110946913,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130124230,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130258838,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER111322,113.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130214771,114.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Finance Directorate,HRG UK,130227689,114.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1646,115.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI01124265,115.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130124605,117.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Finance Directorate,HRG UK,130193843,117.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER113022,117.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130286495,117.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER111362,119.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER112202,122.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1646,123.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130253208,124.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER111262,125.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130258660,128.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER113662,129.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130224204,129.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130286492,129.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01096458,131.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110992442,132.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01124263,136.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER111582,138.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER113842,139.50,Not applicable,
