DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|528548|-1201|Apps and Certs Receipt - APC25519|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530011|1116526.61|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530012|3457.24|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530013|98776.5|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530014|659.65|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530015|153388.66|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530016|168737.92|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530017|783624.47|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|BIRSE CIVILS LTD|530007|141843.61|Apps and Certs Receipt - APC29060|DN18 5BW
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|CHEVRON TRAFFIC MANAGEMENT LIMITED|530051|5197.73|Apps and Certs Receipt - APC28577|OX39 4QS
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|J MCCANN AND CO (NOTTM) LTD|530052|3649.87|Apps and Certs Receipt - APC28579|NG10 5DJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|TARMAC LIMITED|530050|3414.31|Apps and Certs Receipt - APC28578|DN22 8SG
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|WARWICKSHIRE POLICE AUTHORITY|530023|4800|Invoice No. H0078883 Dated 11 July M42  J10-9 Speed Enforcement|CV21 2DH
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Structures - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|528548|-470.5|Apps and Certs Receipt - APC25519|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Structures - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530012|15483.66|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Structures - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530013|3648.74|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Structures - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530016|99069.43|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Structures - Capital|NETWORK DELIVERY & DEVELOPMENT|A-ONE + INTEGRATED HIGHWAY SERVICES (CIS)|530017|391880.68|Apps and Certs Receipt - APC28128|DL1 1TJ
Department for Transport|Highways Agency|17/08/2012|TA Renewal of Structures - Capital|NETWORK DELIVERY & DEVELOPMENT|MOUCHEL LIMITED|530048|314640.5|Area 5 Structures Residual Duties - Boston Manor to 14/8/12|OL1 9LH
Department for Transport|Highways Agency|17/08/2012|TEC - Technology Maintenance|NETWORK DELIVERY & DEVELOPMENT|COLAS LTD|530031|82083.33|Monthly Maintenance application AFP8 August 2012|RH10 4NF
Department for Transport|Highways Agency|17/08/2012|TEC - Technology Maintenance|NETWORK DELIVERY & DEVELOPMENT|VARIABLE MESSAGE SIGNS LTD|530028|1009.19|HA5859 delivery on 2Aug2012|NE31 2JZ
Department for Transport|Highways Agency|17/08/2012|TEC - Technology Maintenance|NETWORK DELIVERY & DEVELOPMENT|VARIABLE MESSAGE SIGNS LTD|530030|1309.36|HA5895 on 8th audu 2012|NE31 2JZ
Department for Transport|Highways Agency|17/08/2012|TOS operational Vehicle consumables|TRAFFIC MANAGEMENT DIRECTORATE|PRO-TECT SAFETY SIGNS|530029|2064.56|Vehicle Consumable Invoice 20717 dated 17th August 2012|BS24 6TA
Department for Transport|Highways Agency|20/08/2012|Advertising Costs|NETWORK DELIVERY & DEVELOPMENT|THE STATIONERY OFFICE LTD|530056|3100|Invoice 16880900|OL9 9XD
Department for Transport|Highways Agency|20/08/2012|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|TRL LTD|530129|8932|Continuous Monitoring of HRV Year 15 for months of June & July 2012|RG40 3GA
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AIRWAVE SOLUTIONS LIMITED|530068|276403.33|Airwave Subscription Costs:|M14 0WG
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AIRWAVE SOLUTIONS LIMITED|530069|325106.7||M14 0WG
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|AIRWAVE SOLUTIONS LIMITED|530070|14630.98||M14 0WG
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|COMPUTACENTER (UK) LTD|530061|1565.5|invoice 10003401 dated 14-Aug-12|AL10 9TW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|HYDER HALCROW M25 JOINT VENTURE|530063|4702.27|M25 DBFO Olympic Works - July 2012|GU2 7AR
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|NORBERT DENTRESSANGLE LOGISTICS LTD|524076|-125843.38|NDC April 2012|NN5 7SL
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|NORBERT DENTRESSANGLE LOGISTICS LTD|525864|-126000|May 12 NDC|NN5 7SL
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|NORBERT DENTRESSANGLE LOGISTICS LTD|527526|-120000|Jun-12|NN5 7SL
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530132|244785.53|NW TechMAC Lump Sum 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530132|8449.09|NW TechMAC Lump Sum 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530134|6262.33|NW TechMAC Resource Schemes 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530134|7897.22|NW TechMAC Resource Schemes 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530135|7645.26|NW TechMAC Support Works (RSW) 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530135|1557.31|NW TechMAC Support Works (RSW) 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530135|602.64|NW TechMAC Support Works (RSW) 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|492370|-2378.96|Work Carried Out on POPE LNMS During Dec 2010|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|495170|-2315.7|Work Undertaken on POPE of LNMS During Jan 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|497675|-2268.23|Work Carried Out on POPE LNMS During Feb 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|501082|-1785.54|Work Completed on POPE LNMS during March 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|503161|-1486.06|Work on POPE of LNMS - April 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|505016|-1432.2|Work on POPE of LNMS - May 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|506571|-1448.48|Work on POPE of LNMS - June 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|508413|-744|Work Completed on POPE of LNMS During July 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|510440|-1622.85|Work on POPE of LNMS - Aug 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|512200|-1288.05|Work on POPE of LNMS - Sep 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|514419|-1413.6|Work on POPE of LNMS - Oct 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|516029|-869.55|Work Completed on POPE LNMS During November 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|517441|-899.49|Work on POPE of LNMS - Dec 2011|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|519335|-1610.59|Work on POPE of LNMS - Jan 2012|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|520992|-885.19|Work on POPE of LNMS - Feb 2012|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|Contractor Costs|NETWORK SERVICES DIRECTORATE|EVERSHEDS LLP|530057|3408.21|CC 2430 Accruals for August 2012|CF10 5BT
Department for Transport|Highways Agency|20/08/2012|Digital Communications|NETWORK SERVICES DIRECTORATE|VERIZON UK LIMITED|530080|10811.71|Web Hosting Contract August 2012 spend|RG2 6DA
Department for Transport|Highways Agency|20/08/2012|Electricity|FINANCE & BUSINESS SERVICES|WILLIAM POLLARD & CO LTD T/A POLLARDS|530084|1168.03|Ash House Electricity Recharge - July 2012|EX2 7NU
Department for Transport|Highways Agency|20/08/2012|Electricity|TRAFFIC MANAGEMENT DIRECTORATE|NORTH YORKSHIRE POLICE|530101|573.02|Electricity Charges at Barton Outstation April 2012|YO30 4XF
Department for Transport|Highways Agency|20/08/2012|External seminars and conferences|FINANCE & BUSINESS SERVICES|EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST|530079|7661.5|GFP 30TH ANNIVERSARY - TRAINING EVENT 7TH & 8TH NOVEMBER 2012 - 16 DELEGATES - INV 651523|NR6 5NA
Department for Transport|Highways Agency|20/08/2012|Non Civil Servant HA Staff|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530082|16082.31|Apr - planning|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|Non Civil Servant HA Staff|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530113|15219.67|Planning - Jun|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|Non Civil Servant HA Staff|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530137|20230.35|planning may|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|Non Civil Servant HA Staff|NETWORK SERVICES DIRECTORATE|NETWORKERS INTERNATIONAL PLC|530071|1772.54|Invoice 411027632 P/E 12/08/12|BR1 1HP
Department for Transport|Highways Agency|20/08/2012|PFI Service Payments|NETWORK DELIVERY & DEVELOPMENT|BRITISH TELECOM PLC (NON CIS) CHARGES|530059|3079.09|BT Bill for 36872170 - April to June 2012|DH98 1BT
Department for Transport|Highways Agency|20/08/2012|Postage|FINANCE & BUSINESS SERVICES|ROYAL MAIL GROUP LTD|530064|3500|1107247427 TOP UP - TEMPLE QUAY HOUSE, BRISTOL|PE4 5WG
Department for Transport|Highways Agency|20/08/2012|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|NPOWER LIMITED (NON CIS) CHARGES|530060|715.06||LS14 1WY
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|ATKINS LTD|530131|4406.29|A11 Fiveways. Atkins phase 2 Supervision. Inv no 12021287 dated 16/08/12|KT18 5BW
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|BAM MORGAN SINDALL JOINT VENTURE|530065|3147.12|Apr/May Management - XXXXX|CV21 2DW
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|BAM MORGAN SINDALL JOINT VENTURE|530066|12564.09|apr-may, XXXXX Planning|CV21 2DW
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|BAM MORGAN SINDALL JOINT VENTURE|530067|8601.12|apr/may XXXXXplanning|CV21 2DW
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530081|6023.36|Management - Apr|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530093|2655.94|Ops - apr|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530095|2554.08|knowledge - apr|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530096|837.32|lean apr|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530097|4237.56|h&s - apr|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530099|1743.73|proc- apr|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530115|5991.21|management jun|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530116|671.85|ops - jun|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530117|2587.9|eff mgmt jun|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530118|1082.2|knwldge mgmt jun|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530120|2303.67|lean - jun|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530121|3699.24|h&s jun|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530122|2139.75|proc jun|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530127|4497.6|MANAGEMENT - JUN|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530128|558.35|management jun|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530130|1683.6|mgmt apr|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530136|6114.41|mgmt - may|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530138|1577.91|ops may|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530139|2754.48|Knowlege mgmt may|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530140|1909.92|lean may|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530141|2213.64|h&s may|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530142|2989.83|proc may|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|COSTAIN SERCO JOINT VENTURE|530143|584.1|mgmt may|SL6 4UB
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|GENESYS TELECOMMUNICATIONS LTD|530058|12593.93|Invoice ID 02574. For Aug 12.|GU14 7BF
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|GENESYS TELECOMMUNICATIONS LTD|530125|114335.42|Inv No 00001572 dated 16/8/12. M62 J25 to 30 MMS. Genesys costs C-0678 August 2012|GU14 7BF
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|MAJOR PROJECTS|SERCO LTD|530083|17047.3|Invoice 51. July 12 fees.|RG27 7FR
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530133|131527.6|NW TechMAC Cap Schemes 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530135|979.29|NW TechMAC Support Works (RSW) 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530135|6150.45|NW TechMAC Support Works (RSW) 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY CIVIL ENGINEERING LTD|530126|31203.94|Apps and Certs Receipt - APC29083|RH1 1PQ
Department for Transport|Highways Agency|20/08/2012|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530135|28304.59|NW TechMAC Support Works (RSW) 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|TA Renewal of Structures - Capital|NETWORK DELIVERY & DEVELOPMENT|BIRSE CIVILS LTD|527063|-68600|Apps and Certs Receipt - APC24246|DN18 5BW
Department for Transport|Highways Agency|20/08/2012|TA Renewal of Structures - Capital|NETWORK DELIVERY & DEVELOPMENT|TELENT TECHNOLOGY SERVICES LIMITED|530135|438.25|NW TechMAC Support Works (RSW) 2012-07|CV34 5AH
Department for Transport|Highways Agency|20/08/2012|TEC - Technology Maintenance|NETWORK DELIVERY & DEVELOPMENT|COLAS LTD|530062|2000|Application no 5 Olympic Standby w/c3/8&10/8/2012|RH10 4NF
Department for Transport|Highways Agency|20/08/2012|TOS operational Vehicle consumables|TRAFFIC MANAGEMENT DIRECTORATE|PRO-TECT SAFETY SIGNS|530103|1060|Monthly Management Fee - August 2012|BS24 6TA
Department for Transport|Highways Agency|20/08/2012|TOS operational Vehicle fleet management|TRAFFIC MANAGEMENT DIRECTORATE|BABCOCK CRITICAL SERVICES LTD|530100|19000|Fleet Management charges August 2012|NG15 0DR
Department for Transport|Highways Agency|20/08/2012|TOS operational Vehicle rental|TRAFFIC MANAGEMENT DIRECTORATE|LEX AUTOLEASE LIMITED|530072|5147.7|SE - Vehicle Rental (New 47x Lease) charges - July 2012|BL9 8RT
Department for Transport|Highways Agency|20/08/2012|TOS operational Vehicle rental|TRAFFIC MANAGEMENT DIRECTORATE|LEX AUTOLEASE LIMITED|530073|1029.54|EM - Vehicle Rental (New 47x Lease) charges - August 2012|BL9 8RT
Department for Transport|Highways Agency|20/08/2012|TOS operational Vehicle rental|TRAFFIC MANAGEMENT DIRECTORATE|LEX AUTOLEASE LIMITED|530074|8236.32|NE - Vehicle Rental (New 47x Lease) charges - August 2012|BL9 8RT
Department for Transport|Highways Agency|20/08/2012|TOS operational Vehicle rental|TRAFFIC MANAGEMENT DIRECTORATE|LEX AUTOLEASE LIMITED|530075|7206.78|NW - Vehicle Rental (New 47x Lease) charges - August 2012|BL9 8RT
Department for Transport|Highways Agency|20/08/2012|TOS operational Vehicle rental|TRAFFIC MANAGEMENT DIRECTORATE|LEX AUTOLEASE LIMITED|530076|5147.7|SE - Vehicle Rental (New 47x Lease) charges - August 2012|BL9 8RT
