DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|HS2 Ltd|08/08/2014|Agency|NSP|Michael Page|037-02-0064780|544.5|EMP 01071 W/E 03/08/2014|Not Available
Department for Transport|HS2 Ltd|31/07/2014|Agency|NSP|Matchtech Group UK Limited|037-02-0064291|2688|EMP 01222 W/E 11/07/2014|Not Available
Department for Transport|HS2 Ltd|31/07/2014|Agency|NSP|Michael Page|037-02-0064310|537.24|EMP 01071 W/E 27/07/2014|Not Available
Department for Transport|HS2 Ltd|08/08/2014|Agency|NSP|Pinnacle Recruitment Ltd|037-02-0064873|3478.75|EMP 00382 W/E 27/07/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NSP|Pinnacle Recruitment Ltd|037-02-0065584|3478.75|EMP 00382 W/E 10/08/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NSP|Badenoch & Clark|040-02-0065665|2875|EMP 00779 W/E 01/08/2014|Not Available
Department for Transport|HS2 Ltd|31/07/2014|Agency|NSP|Pinnacle Recruitment Ltd|037-02-0064319|3478.75|EMP 00382 W/E 13/07/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NSP|Badenoch & Clark|040-02-0065667|2156.25|EMP 00779 W/E 08/08/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NSP|Badenoch & Clark|037-02-0065805|2875|Pos: 779 w/e 15.08.14|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NSP|Michael Page|037-02-0065816|522.72|Pos: 01071 w/e 10.08.14|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTD|Michael Page|040-02-0065661|1050|EMP 01126 W/E 03/08/2014|Not Available
Department for Transport|HS2 Ltd|31/07/2014|Agency|NTD|Michael Page|037-02-0064299|637.5|EMP 01126 W/E 20/07/2014|Not Available
Department for Transport|HS2 Ltd|31/07/2014|Agency|NTD|Michael Page|037-02-0064313|1062.5|EMP 01126 W/E 27/07/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTE|Michael Page|040-02-0065705|702.66|EMP 00848 W/E 03/08/2014|Not Available
Department for Transport|HS2 Ltd|08/08/2014|Agency|NTE|Morgan Law Partners LLP|037-02-0064823|2146.69|EMP JM W/E 04/07/2014 - 25/07/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTE|Morgan Law Partners LLP|037-02-0065564|2916.66|EMP 01123 W/E 27/06/2014 - 18/07/204|Not Available
Department for Transport|HS2 Ltd|31/07/2014|Agency|NTE|Michael Page|037-02-0064312|702.66|EMP 00848 W/E 27/07/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTE|Michael Page|037-02-0065817|639.5|Pos: 848 w/e 24.08.14|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTE|Michael Page|040-02-0065711|702.66|EMP 00848 W/E 10/08/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTE|Michael Page|037-02-0065544|694.76|EMP 00848 W/E 17/08/2014|Not Available
Department for Transport|HS2 Ltd|31/07/2014|Agency|NTM|Morson International|037-02-0064333|1048.95|EMP 00401 W/E 18/07/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTM|Morson International|037-02-0065835|5244.75|Pos: 00401 w/e 15.08.14|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTM|Morson International|037-02-0065836|2100|Pos: 01149 w/e 15.08.14|Not Available
Department for Transport|HS2 Ltd|31/07/2014|Agency|NTM|Michael Page|037-02-0064301|900.9|EMP 01056 W/E 27/07/2014|Not Available
Department for Transport|HS2 Ltd|08/08/2014|Agency|NTM|Morson International|037-02-0064872|4200|EMP 01149 W/E 18/07/2014 & 01/08/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTM|Morson International|037-02-0065578|3146.85|EMP 00401 W/E 01/08/2014 - 08/08/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTM|Morson International|037-02-0065579|2100|EMP 01149 W/E 08/08/2014|Not Available
Department for Transport|HS2 Ltd|08/08/2014|Agency|NTM|Michael Page|037-02-0064787|920.7|EMP 01056 W/E 03/08/2014|Not Available
Department for Transport|HS2 Ltd|08/08/2014|Agency|NTM|Morson International|037-02-0064825|2100|EMP 01149 W/E 25/07/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTO|Pinnacle Recruitment Ltd|037-02-0065581|2012.5|EMP 00741 W/E 03/08/2014|Not Available
Department for Transport|HS2 Ltd|31/07/2014|Agency|NTO|Pinnacle Recruitment Ltd|037-02-0064320|2012.5|EMP 00741 W/E 13/07/2014|Not Available
Department for Transport|HS2 Ltd|08/08/2014|Agency|NTO|Pinnacle Recruitment Ltd|037-02-0064874|2012.5|EMP 00741 W/E 27/07/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTO|Pinnacle Recruitment Ltd|037-02-0065583|2012.5|EMP 00741 W/E 10/08/2014|Not Available
Department for Transport|HS2 Ltd|08/08/2014|Agency|NTO|Pinnacle Recruitment Ltd|037-02-0064879|1610|EMP 00741 W/E 20/07/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Agency|NTS|Cotleigh Engineering Company Ltd|040-02-0065682|2700|EMP00748, w/e 02/08/14|Not Available
Department for Transport|HS2 Ltd|31/07/2014|Agency|NTS|Cotleigh Engineering Company Ltd|037-02-0064286|4320|EMP 00748 W/E 12/07/2014 & 19/07/2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NCD|Redfern Travel Ltd|033-08-0065724|738.93|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NCH|Redfern Travel Ltd|033-08-0065724|500.24|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NCP|Redfern Travel Ltd|033-08-0065724|1297.11|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NDE|Redfern Travel Ltd|033-08-0065724|1287.97|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NHI|Redfern Travel Ltd|033-08-0065724|5254.4|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NHO|Redfern Travel Ltd|033-08-0065724|1365.14|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NLC|Redfern Travel Ltd|033-08-0065724|1553.85|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NLK|Redfern Travel Ltd|033-08-0065724|5567.52|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NLR|Redfern Travel Ltd|033-08-0065724|1332.15|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NPG|Redfern Travel Ltd|033-08-0065724|1104.59|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|11/08/2014|Transport|NPL|Name Removed|040-02-0065006|990.11|Travelled on 02|05,09,16,18,24,26/06/14|Not Available
Department for Transport|HS2 Ltd|12/08/2014|Transport|NPL|Name Removed|040-02-0065104|676.05|Travelled on 06,13,20,21,27,29/05/2014|Not Available
Department for Transport|HS2 Ltd|21/08/2014|Transport|NPL|Name Removed|040-02-0065319|707.65|Travelled in July 14|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NPL|Redfern Travel Ltd|033-08-0065724|4374.74|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NTD|Redfern Travel Ltd|033-08-0065724|702.11|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NTE|Redfern Travel Ltd|033-08-0065724|1454.85|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Transport|NTO|Redfern Travel Ltd|033-08-0065724|2964.38|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Hotels|NLC|Barclaycard Commercial|021-02-0066412|787.5|Cancellation Fee For Cancelling Room Booking|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Hotels|NLK|Redfern Travel Ltd|033-08-0065724|1064.8|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Hotels|NPL|Redfern Travel Ltd|033-08-0065724|1134.26|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|05/08/2014|Hotels|NTO|Barclaycard Commercial|040-02-0064382|544|Hotel booked on 10/06/14|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Hotels|NTO|Redfern Travel Ltd|033-08-0065724|3166.92|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Flights|NTO|Redfern Travel Ltd|033-08-0065724|894.32|June 2014 Travel|Not Available
Department for Transport|HS2 Ltd|04/08/2014|Catering|GP|Initial Catering|037-02-0064464|520.3|June 2014 - Catering|Not Available
Department for Transport|HS2 Ltd|05/08/2014|Room Hire - NSP|NSP|Barclaycard Commercial|040-02-0064387|541.8|Meeting room booked for strategy and analysis meeting 20/05/|Not Available
Department for Transport|HS2 Ltd|05/08/2014|Room Hire|NTE|Barclaycard Commercial|040-02-0064381|554|Meeting room booked on 25/05/14|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Accomodation-Rent Eland House|GP|Communities and Local Government|037-02-0064184|55844.58|July 2014 1st Floor Eland House|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Accomodation-Rent Eland House|GP|Communities and Local Government|037-02-0064185|240269.56|July 2014 2nd Floor Eland House|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Accomodation-Rent Eland House|GP|Communities and Local Government|037-02-0064186|129719.78|July 2014 7th Floor Eland House|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Accomodation-Rent Eland House|GP|Communities and Local Government|037-02-0064167|406980.38|Apr 2014 - Jun 2014 7th Floor Eland House|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Accomodation-Rent Eland House|GP|Communities and Local Government|037-02-0064168|169552.84|Apr 2014 - Jun 2014 1st Floor Eland House|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Accomodation-Rent Eland House|GP|Communities and Local Government|037-02-0064169|753054.07|Apr 2014 - Jun 2014 2nd Floor Eland House|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Insurance|GP|Willis Limited|033-08-0065727|39452.16|QBE Insurance 09.08.14 - 08.08.15|Not Available
Department for Transport|HS2 Ltd|15/08/2014|Insurance|GP|Willis Limited|033-08-0065231|8000|Professional services undertaken|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Insurance|GP|Willis Limited|033-08-0065726|5500|Placement & Provision Fee 09.08.14 - 08.08.15|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Relocation costs|GP|Equipe52 Ltd t/a Team365|040-02-0065467|575|Finance Change Of Address Letter|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Accomodation-Rent Birmingham|GP|Communities and Local Government|037-02-0064166|14119.93|Apr 2014 - Jun 2014 Birmingham|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Rent/Rates / services - Canada Square|GP|London Borough Of Tower Hamlets|037-02-0064183|3690|Full Plan Inspection Fee Level 18, 19, 25|Not Available
Department for Transport|HS2 Ltd|08/08/2014|Fujitsu (IT Opex)|SYW|Fujitsu|033-08-0064903|52018.83|Petition Management Service Uplift|Not Available
Department for Transport|HS2 Ltd|08/08/2014|Fujitsu (IT Opex)|SYW|Fujitsu|033-08-0064904|37425|RSA Tokens and Becrpt Licenses|Not Available
Department for Transport|HS2 Ltd|08/08/2014|Fujitsu (IT Opex)|SYW|Fujitsu|033-08-0064901|439276.32|April 2014 - May 2014|Not Available
Department for Transport|HS2 Ltd|08/08/2014|ICT Other Priority I  (IT Opex)|SYW|Stratia Consulting Ltd|033-08-0064965|27800|June 2014 charges|Not Available
Department for Transport|HS2 Ltd|15/08/2014|TD: Specification & Assurance  (IT Opex)|SYW|Corso Ltd|033-08-0065234|7500|30 x days advise and assist|Not Available
Department for Transport|HS2 Ltd|15/08/2014|Non IT Dept Initiated Costs  (IT Opex)|SYW|Barclaycard Commercial|021-02-0066414|808.8|Artwork for corporate plan 20/06/14|Not Available
Department for Transport|HS2 Ltd|04/08/2014|Cont 221 - Mott Lot 1 London Met Area Design|LWM|Mott Macdonald Limited|033-08-0064476|4185.39|C221 June 2014|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Cont 200 - CH2M Hill Technical Team|LWM|CH2M Hill UK|033-08-0065723|457664.63|July 2014 Fee|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Cont 200 - CH2M Hill Technical Team|LWM|CH2M Hill UK|033-08-0064161|343731.13|June 2014 Fees|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Cont 200 - CH2M Hill Commercial Team|LWM|CH2M Hill UK|033-08-0065723|108105.07|July 2014 Fee|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Cont 200 - CH2M Hill Commercial Team|LWM|CH2M Hill UK|033-08-0064161|82448.39|June 2014 Fees|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Cont 200 - CH2M Hill Hybrid Bill Team|LWM|CH2M Hill UK|033-08-0064161|144594.33|June 2014 Fees|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Cont 200 - CH2M Hill Hybrid Bill Team|LWM|CH2M Hill UK|033-08-0065723|225905.31|July 2014 Fee|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Cont 200 - CH2M Hill Programme Team|LWM|CH2M Hill UK|033-08-0064161|30137|June 2014 Fees|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Cont 200 - CH2M Hill Phase 1|LWM|CH2M Hill UK|033-08-0064161|596586.9|June 2014 Fees|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Cont 200 - CH2M Hill Phase 1|LWM|CH2M Hill UK|033-08-0065723|739324.37|July 2014 Fee|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Cont 200 - CH2M Hill  GI Project Delivery team (interim)|LWM|CH2M Hill UK|033-08-0064161|159887.52|June 2014 Fees|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Cont 200 - CH2M Hill  GI Project Delivery team (interim)|LWM|CH2M Hill UK|033-08-0065723|239965.35|July 2014 Fee|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Cont 200 - CH2M Hill  GI Project Delivery team (interim)|LWM|CH2M Hill UK|033-08-0065723|31425.28|July 2014 Fee|Not Available
Department for Transport|HS2 Ltd|27/08/2014|Delivery partner - AP2 team|LWM|CH2M Hill UK|033-08-0065723|134773.14|July 2014 Fee|Not Available
Department for Transport|HS2 Ltd|30/07/2014|Delivery partner - AP2 team|LWM|CH2M Hill UK|033-08-0064161|210573.51|June 2014 Fees|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Fisher German LLP|037-02-0066162|626.4|SCC Borehole-Early Access-U200054|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|The Trustees Of The Winwood Almshouses Trust|999-02-0065921|1730.5|Lic Fee-BM309222-13/06/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|J Lloyd and Sons|999-02-0065922|1000|Lic Fee-BM309222-13/06/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065923|1437.89|Lic Fee-BM213443-04/06/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065924|1000|Lic Fee-HD5004-30/05/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065926|1000|Lic Fee-Unregistered-07/08/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065927|790|Lic Fee-SF555949-03/05/2012|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Fisher German LLP Client Account|999-02-0065928|1500|Lic Fee-U200054-04/08/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065929|1500|Lic Fee-SF486000-04/08/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065930|2000|Lic Fee-SF275056-04/08/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065931|1000|Lic Fee-SF164836-19/08/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065932|1000|Lic Fee-NGL414679-20140528|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Sam Barham - SQM Brand Activators UK|999-02-0065935|750|Lic Fee-Unregistered Leasehold-20140724|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|J P Bowden & Co. Limited|999-02-0065936|750|Lic Fee-Unregistered Leasehold-20140708|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Brackenbury Farm LLP|999-02-0065941|1000|AGL23903-20140721|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065942|750|Lic Fee-NGL294319-20140729|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065943|750|Lic Fee-NGL727598-20140801|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Y2K Properties Ltd|999-02-0065944|750|Lic Fee-NGL748674 -20140722|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065945|750|Lic Fee-NGL898168-20140802|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Blackrock Workspace Property Trust|999-02-0065950|1200|Lic Fee-Invoice no SL-BWPT002-20140703|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065953|510|Lic Fee-WK251576-28/03/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065959|510|Lic Fee-WK458947-30/05/2012|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065975|690|Lic Fee-WK387175-30/04/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065977|510|Lic Fee-WK433269-17/05/2013|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065981|510|Lic Fee-U200106      -04/04/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065982|510|Lic Fee-U200128-04/04/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Sam Moreton & Sons|999-02-0065986|520|Lic Fee-U200100-24/04/2013|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Weston Hall Farms Ltd|999-02-0065987|510|Lic Fee-WK234639-11/06/2013|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065988|680|Lic Fee-WK370660-11/06/2013|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Packington Estate Enterprises Limited|999-02-0066002|850|Lic Fee-WM539591-29/04/2012|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0066003|765|Lic Fee-WM986263-17/05/2012|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0066007|2220|Lic Fee-WM894059-17/05/2014|Not Available
Department for Transport|HS2 Ltd|29/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0066016|510|Lic Fee-WM894057-17/05/2012|Not Available
Department for Transport|HS2 Ltd|11/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065107|1000|Lic Fee-BM257390-30/05/2014|Not Available
Department for Transport|HS2 Ltd|11/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065113|1000|Lic Fee-BM285628-27/06/2014|Not Available
Department for Transport|HS2 Ltd|26/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065115|1000|Lic Fee-NN230504-16/04/2014|Not Available
Department for Transport|HS2 Ltd|11/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065116|750|Lic Fee-BM349849-07/07/2014|Not Available
Department for Transport|HS2 Ltd|11/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065117|1000|Lic Fee-WK405895-14/04/2014|Not Available
Department for Transport|HS2 Ltd|26/08/2014|Surveying site access licenses LWM Pool Account|LWM|Name Removed|999-02-0065118|1000|Lic Fee-SF534742-29/07/2014|Not Available
