DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|VOSA|01/03/2013|Accommodation |Road Traffic Enforcement|GREENSTAR CLEANERS LTD|834285|780|VOSAPO3648,Cleaning of Handcross & Leatherhead Weighbridge Sites|RH10 9PY
Department for Transport|VOSA|01/03/2013|Accommodation |Vehicle Testing|PACE FUELCARE LTD|834286|1,050.95|VOSAPO5645,1500 litres of gas oil A2 or Ultra 35|TW20 9AB
Department for Transport|VOSA|04/03/2013|Accommodation |Finance Estates and Performance|INTERSERVE (FACILITIES MANAGEMENT) LTD|834287|8,059.02|,December 2012 Fixed Fee Invoice|BS32 4NH
Department for Transport|VOSA|04/03/2013|Accommodation |Finance Estates and Performance|INTERSERVE (FACILITIES MANAGEMENT) LTD|834287|7,688.83|,December 2012 Fixed Fee Invoice|BS32 4NH
Department for Transport|VOSA|04/03/2013|Accommodation |Vehicle Testing|GRADE ONE COMM CLEANING SERVICES LTD|834564|873.38|VOSAPO5179,Cleaning Service for Gillingham (Jan and Feb)|ME4 4QR
Department for Transport|VOSA|05/03/2013|Accommodation |Vehicle Testing|ABSOLUTELY CLEANING SERVICES LTD|834855|520.4|VOSAPO3910,Cleaning Services at Calne GVTS|SN11 8RR
Department for Transport|VOSA|05/03/2013|Accommodation |Vehicle Testing|THE GLEAM TEAM|834859|598|VOSAPO4862,The Gleam Team (Cleaning Services January 2013 to March 2013)|BH14 ORS
Department for Transport|VOSA|05/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|CROWN SECURITY SERVICES|834862|1,066.50|VOSAPO4425,Security for Birmingham for January 2013|LE19 1SH
Department for Transport|VOSA|05/03/2013|Accommodation |Vehicle Testing|ISS FACILITIES MANAGEMENT|834868|1,197.08|VOSAPO1599,Please supply station cleaning to Newcastle HGVTS for the month of Feb 2013. Please send original bill to Swanseaquoting the above purchase number.|GU21 5RW
Department for Transport|VOSA|05/03/2013|Accommodation |Vehicle Testing|GENIE FRANCHISE MANAGEMENT LTD|834875|938.75|VOSAPO4966,DAILY CLEANING AT BICESTER STATION JAN - JUNE 2013|OX26 3ED
Department for Transport|VOSA|06/03/2013|Accommodation |Vehicle Testing|PACE FUELCARE LTD|834911|995.24|GAS FUEL FOR GUILDFORD|TW20 9AB
Department for Transport|VOSA|06/03/2013|Accommodation |Vehicle Testing|DAVID BLOCKLEY|835235|568.75|VOSAPO6230,Trailer Hire at Leeds GVTS|BD11 1JL
Department for Transport|VOSA|06/03/2013|Accommodation |Vehicle Testing|ACCELERATE CLEANING SOLUTIONS LTD|835267|522.29|VOSAPO3098,Provision of Cleaning Services at Exeter GVTS for Month of SEPTEMBER 2012 - FEBRUARY 2013|C04 9PB
Department for Transport|VOSA|06/03/2013|Accommodation |Vehicle Testing|WATSON PETROLEUM LIMITED|835279|1,498.77|VOSAPO6055,Gas Oil for VOSA Hereford GVTS Faraday Road Hereford HR4 9NS. Account number 08208893 (old account number is 04908893).|SN15 5DN
Department for Transport|VOSA|06/03/2013|Accommodation |Vehicle Testing|MINSTER CLEANING SERVICES (SOUTHAMPTON)|835291|1,092.00|VOSAPO3638,Minster Cleaning Services monthly bill for cleaning Botley GVTS from October 2012 to September 2013|BN11 2BW
Department for Transport|VOSA|06/03/2013|Accommodation |Vehicle Testing|G4S SECURE SOLUTIONS (UK) LTD|835302|608.4|VOSAPO6105,KEYHOLDING SERVICES 14/03/13 TO 13/03/14 CONTRACT NO 4103697|SM1 4LD
Department for Transport|VOSA|07/03/2013|Accommodation |Vehicle Testing|NEIGHBOURS OFFICE & CONTRACT CLEANING|835518|735.84|VOSAPO3902,CONTRACT CLEANING SERVICES FOR THE MONTH OF DECEMBER 2012 FOR DARLINGTON GVTS|DL1 9JJ
Department for Transport|VOSA|07/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|CROWN SECURITY SERVICES|835522|1,066.50|VOSAPO4425,Security for Birmingham February 2013|LE19 1SH
Department for Transport|VOSA|07/03/2013|Accommodation |Vehicle Testing|NEIGHBOURS OFFICE & CONTRACT CLEANING|835537|700.8|VOSAPO3902,CONTRACT CLEANING SERVICES FOR THE MONTH OF FEBRUARY 2013 FOR DARLINGTON GVTS|DL1 9JJ
Department for Transport|VOSA|08/03/2013|Accommodation |Finance Estates and Performance|AUTOBAR VENDING SERVICES LTD|835562|702.84|VENDING MACHINE SUPPLIES & FEES - FEB 2013|UB6 7LG
Department for Transport|VOSA|08/03/2013|Accommodation |Finance Estates and Performance|M WARD CONTRACTING SERVICES LTD|835570|2,842.98|HANDYMAN SERVICES & MISC MATERIALS|BS3 2TY
Department for Transport|VOSA|11/03/2013|Accommodation |Vehicle Testing|ACCELERATE CLEANING SOLUTIONS LTD|836160|522.29|VOSAPO3098,Provision of Cleaning Services at Exeter GVTS for Month of SEPTEMBER 2012 - FEBRUARY 2013|C04 9PB
Department for Transport|VOSA|11/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|CORPS SECURITY|836164|3,191.15|VOSAPO4659,Security Services at Hillcrest House  Account No. 60071  Contract in the name of Bolsterstone (number 7) Ltd on behalf of VOSA for the period 1st January 2013 to 31st July 2013|RH10 9WE
Department for Transport|VOSA|11/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|AIREBOROUGH CLEANING SERVICES LTD|836175|245|VOSAPO4363,Ground Floor External & Internal windows Communal Windows ALL Floors  8 x 6 weekly clean|BD10 0BB
Department for Transport|VOSA|11/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|AIREBOROUGH CLEANING SERVICES LTD|836175|439|VOSAPO4363,Upper Floors External Windows Quarterly|BD10 0BB
Department for Transport|VOSA|12/03/2013|Accommodation |Vehicle Testing|GRADE ONE COMM CLEANING SERVICES LTD|836606|568.03|VOSAPO4725,Monthly clearing service at Canterbury GVTS|ME4 4QR
Department for Transport|VOSA|12/03/2013|Accommodation |Vehicle Testing|SHIRLEY SHELLEY CONTRACT CLEANERS LTD|836620|643.5|VOSAPO4258,Office Cleaning for 5 months|IP4 4NB
Department for Transport|VOSA|12/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|HANLEY & JONES LTD|836625|791.17|VOSAPO4371,Office cleaning for Birmingham for February  2013|B73 5XD
Department for Transport|VOSA|13/03/2013|Accommodation |Vehicle Testing|SEVERN TRENT WATER|836637|3,822.55|WATER RATES|DH1 1RR
Department for Transport|VOSA|13/03/2013|Accommodation |Finance Estates and Performance|INTERSERVE (FACILITIES MANAGEMENT) LTD|836701|8,059.02|JANUARY 2013 FIXED FEE INVOICE|BS32 4NH
Department for Transport|VOSA|13/03/2013|Accommodation |Finance Estates and Performance|INTERSERVE (FACILITIES MANAGEMENT) LTD|836751|7,688.82|JANUARY 2013 FIXED FEE INVOICE|BS32 4NH
Department for Transport|VOSA|13/03/2013|Accommodation |Vehicle Testing|STEWART TRAILERS|837425|921.6|VOSAPO6351,Trailer Hire for Nottingham GVTS 01-01-2013-28/02/2013|LN3 5TA
Department for Transport|VOSA|13/03/2013|Accommodation |Vehicle Testing|OCS GROUP UK LTD|837446|2,296.68|VOSAPO6409,OCS CONTRACT CLEANING FOM MARCH TO SEPTEMBER 2013|SE1 9WP
Department for Transport|VOSA|14/03/2013|Accommodation |Finance Estates and Performance|POST OFFICE LTD|837466|4,092.00|CASH IN TRANSIT SERVICE|BL4 9XX
Department for Transport|VOSA|14/03/2013|Accommodation |Vehicle Testing|WESSEX WATER|837646|535.83|WATER SERVICES - GVTS|BS48 1WA
Department for Transport|VOSA|14/03/2013|Accommodation |Vehicle Testing|CARLTON FUELS|837651|1,266.51|2000L KEROSENE|FK5 4RB
Department for Transport|VOSA|14/03/2013|Accommodation |Vehicle Testing|SOUTH WEST WATER|837655|1,248.46|WATER AND SEWERAGE CHARGES 21/12/12-04/0313|BN11 9NT
Department for Transport|VOSA|14/03/2013|Accommodation |Vehicle Testing|AFFINITY WATER LIMITED|837660|924.3|WATER SUPPLY|AL10 9EZ
Department for Transport|VOSA|14/03/2013|Accommodation |Vehicle Testing|J & B BULK HAULAGE LTD|837867|916.08|TRAILER HIRE|SN6 6HH
Department for Transport|VOSA|14/03/2013|Accommodation |Vehicle Testing|CONSULTANT CLEANERS LIMITED|838161|1,256.95|VOSAPO1036,Please supply cleaning services to Vosa Leeds HGVTS for the month of March 2013 as per contract please send invoice to Vosa Swansea quoting the above purchase order.|WF16 0NF
Department for Transport|VOSA|15/03/2013|Accommodation |Road Traffic Enforcement|SEVERN TRENT WATER|838171|1,515.05|WATER SUPPLY 08/06/2012-27/02/2013|DH1 1RR
Department for Transport|VOSA|15/03/2013|Accommodation |Road Traffic Enforcement|EXPRESS CLEANING|838179|560|OFFICE CLEANING 21/01/13-23/02/13|ST15 0NX
Department for Transport|VOSA|15/03/2013|Accommodation |Vehicle Testing|EXPRESS CLEANING|838184|725|OFFICE CLEANING 21/01/13-22/02/13|ST15 0NX
Department for Transport|VOSA|15/03/2013|Accommodation |Vehicle Testing|NORTHUMBRIAN WATER LTD|838232|2,041.88|WATER USAGE|DH1 9WQ
Department for Transport|VOSA|15/03/2013|Accommodation |Vehicle Testing|AM SUPPORT SERVICES LTD|839481|981.68|VOSAPO5130,Monthly Cleaning Service at Kirkham GVTS|LA3 2UZ
Department for Transport|VOSA|15/03/2013|Accommodation |Vehicle Testing|GB OILS LTD|839499|1,571.72|VOSAPO4929,Heating Oil 2200 Litres|WA3 6XG
Department for Transport|VOSA|18/03/2013|Accommodation |Vehicle Testing|BWS FIRE & SECURITY SYSTEMS|839805|1,016.40|VOSAPO1184,ALARM ANNUAL MONITORING FEE MAINTENANCE OF SECURITY ALARM SYSTEM  REMOTE RESET CHARGE  FIGURE SUBJECT TO CHANGE AS BASED ON FEB 2012 PRICES|BA2 9AP
Department for Transport|VOSA|18/03/2013|Accommodation |Vehicle Testing|INTER COUNTY CLEANING SERVICES LTD|839826|1,116.60|VOSAPO3541,DAILY CLEANING FOR STATION FROM OCTOBER 2012 TO SEPTEMBER 2013|NN10 6EN
Department for Transport|VOSA|18/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|ECLIPSE CONTRACT CLEANING LIMITED|839831|649.51|,CONTRACT CLEANING LEVEL 6 THE STAMP BUILDING EDINBURGH|ML8 5DW
Department for Transport|VOSA|18/03/2013|Accommodation |Vehicle Testing|DAVIES & SONS|839849|811.08|,Damage to hire trailer. As per agreement to be recovered from hirer|SP10 3LF
Department for Transport|VOSA|18/03/2013|Accommodation |Vehicle Testing|HANLEY & JONES LTD|839890|1,435.44|,CONTRACT CLEANERS|B73 5XD
Department for Transport|VOSA|18/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|OCS GROUP UK LTD|839892|2,810.23|,OFFICE CLEANING FOR MARCH 2013|SE1 9WP
Department for Transport|VOSA|18/03/2013|Accommodation |Vehicle Testing|REGENT OFFICE CARE LTD|839914|1,041.30|,Office cleaning for Newbury GVTS - February 2013|CV6 4QH
Department for Transport|VOSA|19/03/2013|Accommodation |Vehicle Testing|INITIAL|839933|1,030.32|OFFICE CLEANING & MAINTENANCE CHARGES $|DY1 4TA
Department for Transport|VOSA|19/03/2013|Accommodation |Vehicle Testing|MITIE LANDSCAPES LTD|840290|450|VOSAPO5136,Site gritting at Derby GVTS as weather warnings necessitate the local roads to be treated|LU4 9DT
Department for Transport|VOSA|19/03/2013|Accommodation |Vehicle Testing|MITIE LANDSCAPES LTD|840290|180|VOSAPO5959,Gritting service at Derby GVTS as weather dictates the necessity to grit the surrounding roads|LU4 9DT
Department for Transport|VOSA|19/03/2013|Accommodation |Vehicle Testing|MITIE LANDSCAPES LTD|840290|150|VOSAPO4366,Site gritting at Derby GVTS as weather dictates the necessity to grit the surrounding roads|LU4 9DT
Department for Transport|VOSA|19/03/2013|Accommodation |Vehicle Testing|STEWART TRAILERS|840305|720|VOSAPO6338,Batch of 50 Trailer Hires Crimplesham GVTS|LN3 5TA
Department for Transport|VOSA|20/03/2013|Accommodation |Vehicle Testing|UNITED UTILITIES WATER LTD|840312|5,329.21|WATER CHARGES 23/11/12-25/02/13|WA55 1WA
Department for Transport|VOSA|20/03/2013|Accommodation |Finance Estates and Performance|CORONA ENERGY|840347|40,434.44|GAS BILL FEBRUARY 2013 $ UTILITIES|WD17 1JW
Department for Transport|VOSA|20/03/2013|Accommodation |Vehicle Testing|BUSINESS STREAM|840353|832.42|WATER 11/12/12-08/03/13 $ UTILITIES|EH12 1GT
Department for Transport|VOSA|20/03/2013|Accommodation |Finance Estates and Performance|SEVERN TRENT WATER|840356|2,907.40|WATER 13/08/12-20/02/13 $ UTILITIES|DH1 1RR
Department for Transport|VOSA|20/03/2013|Accommodation |Vehicle Testing|SEVERN TRENT WATER|840357|591.55|WATER 16/08/12-26/02/13 $ UTILITIES|DH1 1RR
Department for Transport|VOSA|20/03/2013|Accommodation |Vehicle Testing|ANTHONY ROBSON TRANSPORT|840794|791.39|VOSAPO6412,Trailer Hire Doncaster GVTS 01/01/2013-28/02/2013.|DN6 7AW
Department for Transport|VOSA|21/03/2013|Accommodation |Vehicle Testing|MITIE LANDSCAPES LTD|841196|490|VOSAPO5959,Gritting service at Derby GVTS as weather dictates the necessity to grit the surrounding roads|LU4 9DT
Department for Transport|VOSA|21/03/2013|Accommodation |Vehicle Testing|MITIE LANDSCAPES LTD|841196|50|VOSAPO5136,Site gritting at Derby GVTS as weather warnings necessitate the local roads to be treated|LU4 9DT
Department for Transport|VOSA|25/03/2013|Accommodation |Finance Estates and Performance|AES SIGNS LIMITED|841497|1,338.00|SUPPLY & FIT NEW LOGO SIGNS $ ESTATES|BS5 6DE
Department for Transport|VOSA|25/03/2013|Accommodation |Finance Estates and Performance|M WARD CONTRACTING SERVICES LTD|841515|2,599.81|HANDYMAN SERVICES (2 MEN X 5 DAYS) & SUPPLY MATERIALS $ ESTATES|BS3 2TY
Department for Transport|VOSA|25/03/2013|Accommodation |Operations HQ|THE PERFORMING RIGHT SOCIETY|841536|11,581.85|INVOICE FOR PLAYING MUSIC/WATCHING TV ON VOSA ESTATE % NOT ON P2P|BN11 9AR
Department for Transport|VOSA|25/03/2013|Accommodation |Vehicle Testing|PACE FUELCARE LTD|841761|1,123.92|VOSAPO6245,Gas oil order for VOSA Porte Marsh Road Calne Wiltshire SN11 9BW. Account number 842637. Please can you phone 01249 812521 to comfirm date of delivery ask for Kathy or Brenda. Thankyou.|TW20 9AB
Department for Transport|VOSA|25/03/2013|Accommodation |Vehicle Testing|ELEMENT UK LIMITED|841762|513|VOSAPO3745,Guildford GVTS General Office Cleaning|SE14 5RW
Department for Transport|VOSA|26/03/2013|Accommodation |Vehicle Testing|WESTWAY CLEANING SERVICES|842179|1,756.80|VOSAPO5020,Office Cleaning monthly Bristol GVTS|BS3 2DD
Department for Transport|VOSA|26/03/2013|Accommodation |Vehicle Testing|WESTWAY CLEANING SERVICES|842179|145.2|VOSAPO5020,Window Cleaning External 6 Weekly Bristol GVTS|BS3 2DD
Department for Transport|VOSA|26/03/2013|Accommodation |Vehicle Testing|REGENT OFFICE CARE LTD|842185|1,163.12|,CLEANING CONTRACT|CV6 4QH
Department for Transport|VOSA|26/03/2013|Accommodation |Vehicle Testing|PACE FUELCARE LTD|842193|1,568.26|VOSAPO6401,Heating oil for Botley GVTS|TW20 9AB
Department for Transport|VOSA|26/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|BIFFA WASTE SERVICES LTD|842195|796.81|VOSAPO5667,ACCOUNT NUMBER V12987 Trade Waste Service for period 30/03/13 to 28/06/13 (13 weeks) 3 x 1100L CONTAINERS (already on site) 1 VISIT PER WEEK AT ��19.14 PER LIFT TOTAL WEEKLY CHARGE ALL CONTAINERS = ��57.42|HP12 3TZ
Department for Transport|VOSA|27/03/2013|Accommodation |Vehicle Testing|ANGLIAN WATER|842207|1,894.79|WATER 24/11/12-25/02/13 $ UTILITIES|PE29 2NZ
Department for Transport|VOSA|27/03/2013|Accommodation |Vehicle Testing|SCOTTISH FUELS|842209|1,544.13|HEATING OIL |FK5 4RB
Department for Transport|VOSA|27/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|CORPS SECURITY|842785|501.84|,SECURITY GUARD SERVICES - EXTRA COVER|RH10 9WE
Department for Transport|VOSA|27/03/2013|Accommodation |Operations HQ|SOLO SERVICE GROUP|842820|3,441.25|VOSAPO4940,Monthly cleaning service at Ellipse  Swansea|SA7 0AJ
Department for Transport|VOSA|27/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|BODET LTD|842823|2,998.08|VOSAPO5640,Kelio Prima Software|HP2 7DA
Department for Transport|VOSA|27/03/2013|Accommodation |Vehicle Testing|ISS FACILITIES MANAGEMENT|842830|1,197.08|VOSAPO1599,Please supply station cleaning to Newcastle HGVTS for the month of March 2013. Please send original bill to Swanseaquoting the above purchase number.|GU21 5RW
Department for Transport|VOSA|28/03/2013|Accommodation |Office of the Traffic Commissioners and Licensing|HANLEY & JONES LTD|843431|791.17|VOSAPO4371,Office cleaning for Birmingham for March  2013|B73 5XD
Department for Transport|VOSA|14/03/2013|Bank Charges|Finance Estates and Performance|BARCLAYCARD MERCHANT SERVICES|835591|51,327.81|CREDIT CARD CHARGES - FEBRUARY 2013.|NN4 7SG
Department for Transport|VOSA|28/03/2013|Bank Charges|Finance Estates and Performance|DEPARTMENT OF WORK & PENSIONS|843400|1,493.78|VOSAPO1782,Transaction costs for payment engine on Government Gateway (card transactions for Siebel OLBS and GFPDS|CF14 3UW
Department for Transport|VOSA|08/03/2013|Capital Expenditure - Computer Hardware|Finance Estates and Performance|DIGIVERSE LTD|835568|1,666.80|PI RECORDING EQUIPMENT - MARANTZ  CDR-310 PORTABLE CD RECORDERS & CARRIAGE CHARGE - SEE NOTES ON VOSAP3 FORM ATTACHED TO INVOICE (P2P ERROR)|SG7 6QQ
Department for Transport|VOSA|05/03/2013|Capital Expenditure - Freehold Buildings|Finance Estates and Performance|The Triumph Furniture Co Ltd|834594|2,688.12|FURNITURE ORDER - AMENDED|CF48 1YH
Department for Transport|VOSA|05/03/2013|Capital Expenditure - Freehold Buildings|Finance Estates and Performance|The Triumph Furniture Co Ltd|834596|-2,000.70|CREDIT - FURNITURE ORDER|CF48 1YH
Department for Transport|VOSA|12/03/2013|Capital Expenditure - Freehold Buildings|Finance Estates and Performance|MOTT MACDONALD LTD - AP|836181|6,969.00|PROFESSIONAL FEES - SEPTEMBER|CR0 2EE
Department for Transport|VOSA|18/03/2013|Capital Expenditure - Freehold Buildings|Finance Estates and Performance|GVA GRIMLEY|839517|2,900.40|FEES RE PLANNING APPLICATION - GLENLUCE|B1 2JB
Department for Transport|VOSA|18/03/2013|Capital Expenditure - Freehold Buildings|Finance Estates and Performance|MIDAS PROPERTY SERVICES (UK) LTD|839518|114,117.60|BERKELEY HOUSE REFURB|TQ12 5ND
Department for Transport|VOSA|22/03/2013|Capital Expenditure - Freehold Buildings|Finance Estates and Performance|MOTT MACDONALD LTD - AP|841222|4,041.42|PROFESSIONAL FEES|CR0 2EE
Department for Transport|VOSA|22/03/2013|Capital Expenditure - Freehold Buildings|Finance Estates and Performance|MOTT MACDONALD LTD - AP|841223|2,002.24|PROFESSIONAL FEES|CR0 2EE
Department for Transport|VOSA|28/03/2013|Capital Expenditure - Freehold Buildings|Finance Estates and Performance|The Triumph Furniture Co Ltd|842892|10,654.99|FURNITURE ORDER 2026713|CF48 1YH
Department for Transport|VOSA|28/03/2013|Capital Expenditure - Freehold Buildings|Finance Estates and Performance|The Triumph Furniture Co Ltd|842893|1,333.26|FURNITURE ORDER 2026712|CF48 1YH
Department for Transport|VOSA|28/03/2013|Capital Expenditure - Freehold Buildings|Finance Estates and Performance|The Triumph Furniture Co Ltd|842895|2,891.10|FURNITURE ORDER, COMPLETION OF ORDER 2026036-0|CF48 1YH
Department for Transport|VOSA|22/03/2013|Capital Expenditure - Rented Property Improvements|Finance Estates and Performance|MOTT MACDONALD LTD - AP|841224|1,658.82|PROFESSIONAL FEES|CR0 2EE
Department for Transport|VOSA|13/03/2013|Capital Expenditure - Vehicles|Finance Estates and Performance|ROBINS & DAY FLEET|836772|15,373.40|REPLACEMENT OPS VAN: LX62 CKU|CV3 1ND
Department for Transport|VOSA|13/03/2013|Capital Expenditure - Vehicles|Finance Estates and Performance|ROBINS & DAY FLEET|836773|15,373.40|REPLACEMENT OPS VAN: LX62 CLO|CV3 1ND
Department for Transport|VOSA|13/03/2013|Capital Expenditure - Vehicles|Finance Estates and Performance|ROBINS & DAY FLEET|836774|15,373.40|REPLACEMENT OPS VAN: LX62 ESU|CV3 1ND
Department for Transport|VOSA|13/03/2013|Capital Expenditure - Vehicles|Finance Estates and Performance|ROBINS & DAY FLEET|836775|15,373.40|REPLACEMENT OPS VAN: LX62 CRK|CV3 1ND
