DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|MCA|11/01/2013|Electricity|Asset Management|EDF ENERGY|548631|11,145.94|Lecky Charges Spring Place1-31|EX1 3UT
Department for Transport|MCA|11/01/2013|Security Services|Asset Management|ADP SECURITY SYSTEMS LTD|548384|12,499.93|Security Cover For December 20|GU32 3LJ
Department for Transport|MCA|14/01/2013|Fuel/Oil Cg Vehicles|Asset Management|ALLSTAR BUSINESS SOLUTIONS LTD|548886|524.21|Own Fleet Fuel Dec 12|SN5 6PS
Department for Transport|MCA|14/01/2013|Fuel/Oil Cg Vehicles|Asset Management|ALLSTAR BUSINESS SOLUTIONS LTD|548894|583.76|Own Fleet Fuel Dec 12|SN5 6PS
Department for Transport|MCA|14/01/2013|Fuel/Oil Cg Boats|Asset Management|HARWICH HAVEN AUTHORITY|548875|584.3|Boat Fuel Mca Hunter|CO12 3HH
Department for Transport|MCA|14/01/2013|Cycle Scheme Expense|Human Resources|CYCLESCHEME LTD|548860|599.99|Bike And Equip|BA1 1WX
Department for Transport|MCA|14/01/2013|Maint/Repair Cg Boats|Asset Management|JOHN SHEPHERD|548906|600|Transport Mca Harrier|KA3 2NN
Department for Transport|MCA|14/01/2013|Treasury Solicitors - Defence|Human Resources||548857|799.3||
Department for Transport|MCA|14/01/2013|Agency Staff|Finance|VENN GROUP LTD|548694|810|W/E 06/01/11|WC2R 0AA
Department for Transport|MCA|14/01/2013|Purchase Coast Rescue Equip|Asset Management|SPECIALIST ACCESS AND RESCUE PRODUCTS LTD|548899|906.3|Alpine Stretcher|OL9 6EF
Department for Transport|MCA|14/01/2013|Purchase Coast Rescue Equip|Asset Management|SPECIALIST ACCESS AND RESCUE PRODUCTS LTD|548901|906.3|Alpine Stretcher|OL9 6EF
Department for Transport|MCA|14/01/2013|Contract Cleaning|Asset Management|FUTURE CLEANING SERVICES (SOUTHWEST) Ltd|548907|992.43|30/11-27/12/12 Office Cleaning|YO26 6BL
Department for Transport|MCA|14/01/2013|Dispersant Storage & Maint|HM Coastguard|BRIGGS MARINE ENVIRONMENTAL SERVICES LTD|548851|1,290.00|December 2012 Dispersant|KY3 9AX
Department for Transport|MCA|14/01/2013|Other Prosecution Costs|Office Of Chief Executive||548855|1,681.75||
Department for Transport|MCA|14/01/2013|Electricity|Asset Management|EDF ENERGY1 LIMITED|548706|1,775.73|Liverpool Mo 1-31/12/12|PL3 5XQ
Department for Transport|MCA|14/01/2013|Purchase Coast Rescue Equip|Asset Management|SPECIALIST ACCESS AND RESCUE PRODUCTS LTD|548897|2,718.90|Alpine Stretcher X 3|OL9 6EF
Department for Transport|MCA|14/01/2013|Purchase Coast Rescue Equip|Asset Management|SPECIALIST ACCESS AND RESCUE PRODUCTS LTD|548903|3,625.20|Alpine Stretcher X 4|OL9 6EF
Department for Transport|MCA|14/01/2013|Medals|HM Coastguard|SHAW MUNSTER LTD|548856|6,894.00|Coastguard Pins X 4000|B4 9EG
Department for Transport|MCA|14/01/2013|Maint/Repair Cg Boats|Asset Management|E P BARRUS LTD|548921|17,488.80|Engine  Bobtail 354 - Mca Hawk|OX6 0UR
Department for Transport|MCA|14/01/2013|Electricity|Asset Management|BRITISH GAS BUSINESS|548916|21,588.55|British Gas Electric Bill|OX4 2JY
Department for Transport|MCA|15/01/2013|Fire Inspections & Supplies|Asset Management|CHUBB FIRE MECHANICAL|548961|504.28|Service Dry Riser System|SL4 4FT
Department for Transport|MCA|15/01/2013|Stationery|Finance|OFFICE DEPOT UK LTD|548926|525.65|Bubble Bag Tape Labels|SP10 4BA
Department for Transport|MCA|15/01/2013|Water & Sewage|Asset Management|BRISTOL WESSEX BILLING SERVICES LTD|548352|611.16|Osprey Quay 25/6-13/12/12|BS48 1WA
Department for Transport|MCA|15/01/2013|Planned Maintenance Under #5k|Asset Management|AARDEE SECURITY SHUTTERS LTD|548958|652.33|Supply & Fit New Cable Brakes|G20 0TS
Department for Transport|MCA|15/01/2013|Disposal Expired Pyrotechnics|Asset Management|RAMORA UK|548975|654|Onsite Disposal Mca Humber 10/|PO6 4PY
Department for Transport|MCA|15/01/2013|Oil|Asset Management|SCOTTISH FUELS|548956|721.35|228 Gasoil (Class D)|FK5 4RB
Department for Transport|MCA|15/01/2013|Courier Costs, Non Royal Mail|Business Delivery (Survey & Inspection)|PARCELFORCE WORLDWIDE|548942|750|Weekday Collection Fee|S49 1HQ
Department for Transport|MCA|15/01/2013|Waste Disp/Refuse Collection|Business Delivery (Survey & Inspection)|SHRED-IT GLASGOW|548938|825|Shred - On Site Purge 28/11/12|G41 1LR
Department for Transport|MCA|15/01/2013|Electricity|Asset Management|BRITISH GAS BUSINESS|548968|1,525.72|Electricity Usage December 12|OX4 2JY
Department for Transport|MCA|15/01/2013|Disposal Expired Pyrotechnics|Asset Management|RAMORA UK|548971|3,085.20|Collection And Disposal Bute 9|PO6 4PY
Department for Transport|MCA|15/01/2013|Disposal Expired Pyrotechnics|Asset Management|RAMORA UK|548974|3,174.00|Collection And Disp Mca Humber|PO6 4PY
Department for Transport|MCA|15/01/2013|Service Charges|Asset Management|BABCOCK INFRASTRUCTURE SERVICES|548647|34,145.78|Fixed Services South East Fcc|RG4 7AA
Department for Transport|MCA|15/01/2013|Corporate Travel Contracts|Finance|REDFERN TRAVEL LTD|548930|69,459.56|Hotel Trains Ferry Fares|BD1 3AZ
Department for Transport|MCA|15/01/2013|Civil Hydrographic Work|Navigation Safety|NET SURVEY Ltd|549096|123,079.69|Dover Strait Re-Survey|OX16 2SB
Department for Transport|MCA|16/01/2013|Software Maintenance|Information & Comms Technology|COMPUTACENTRE (UK) LTD|549113|550.86|S&M 50 Rsa Tokens 1/12/12-30/1|AL10 9TW
Department for Transport|MCA|16/01/2013|Commercial File Storage|Corporate Developments|TNT UK LIMITED|549105|863.45|File Storage -Admin Dec 12|BL8 9AR
Department for Transport|MCA|16/01/2013|Contract Cleaning|Asset Management|KWIK KWALITY CLEANING|549109|885|Cleaning 1 Month Swansea Mrcc|SA5 5PP
Department for Transport|MCA|16/01/2013|Agency Staff|Shared Services|SHERIDAN MAINE LTD|549102|1,199.18|W/E 11/01/13|SO18 2RZ
Department for Transport|MCA|16/01/2013|Comp H/Ware - Non-Asset Reg|Information & Comms Technology|RD TRADING LTD|549112|1,218.30|Rdc Collection|CM7 2YN
Department for Transport|MCA|16/01/2013|Environment & Ship Safety Subs|Corporate Developments|EXIS TECHNOLOGIES LTD|549103|1,950.00|3 Year Licence/3 Year Support|DL3 0PH
Department for Transport|MCA|16/01/2013|Treasury Solicitors - Defence|Human Resources||549099|2,785.21||
Department for Transport|MCA|16/01/2013|Software Maintenance|Information & Comms Technology|DATACENTA SECURE HOSTING|548861|3,243.99|Web Server Hosting 2/1-01/4/13|BH2 6AW
Department for Transport|MCA|16/01/2013|Commercial File Storage|Corporate Developments|TNT UK LIMITED|549105|3,453.80|File Storage -Programme Dec 12|BL8 9AR
Department for Transport|MCA|16/01/2013|Telecoms Pws|Information & Comms Technology|BRITISH TELECOMMUNICATIONS PLC|549110|3,708.08|Sm Broadband|DH98 1BT
Department for Transport|MCA|16/01/2013|Software Maintenance|Information & Comms Technology|SEASAFE MARINE SOFTWARE UK LTD|549107|4,320.00|Seasafe Support & Maintenance|BN3 5EZ
Department for Transport|MCA|16/01/2013|Software Maintenance|Information & Comms Technology|BMT ARGOSS LTD|548952|4,333.33|Osis & Saris Support February|PO15 7AL
Department for Transport|MCA|17/01/2013|Continuing Prof Development|Human Resources||273578|581.25|Further Education 09/01|
Department for Transport|MCA|17/01/2013|Safety Testing Of Rescue Equip|Asset Management|SURVITEC SERVICES & DISTRIBUTION LTD|549144|629.55|Safety Testing Lifejackets|DN37 9TZ
Department for Transport|MCA|17/01/2013|Fuel/Oil Cg Vehicles|Asset Management|ALLSTAR BUSINESS SOLUTIONS LTD|549133|991.7|Own Fleet Fuel Dec 12|SN5 6PS
Department for Transport|MCA|17/01/2013|Cycle Scheme Expense|Human Resources|CYCLESCHEME LTD|549115|1,000.00|Helmets Bike Equipment|BA1 1WX
Department for Transport|MCA|17/01/2013|Maint/Repair Cg Boats|Asset Management|SURVITEC SERVICES & DISTRIBUTION LTD|549152|1,121.99|Safety Liferaft Mca Peregrine|DN37 9TZ
Department for Transport|MCA|17/01/2013|Uk Contract Car Hire|Business Delivery (Survey & Inspection)|ENTERPRISE RENT-A-CAR UK LTD|549117|1,123.12|2 Days Loss Of Use|TW20 8RX
Department for Transport|MCA|17/01/2013|Agency Staff|Finance|VENN GROUP LTD|549153|1,350.00|W/E 13/01/13|WC2R 0AA
Department for Transport|MCA|17/01/2013|T&S Advances|Human Resources||273580|1,638.00||
Department for Transport|MCA|17/01/2013|Comp H/Ware - Non-Asset Reg|Information & Comms Technology|MISCO CO UK|549255|2,361.65|3 X Spectre Laptops Trial|NN8 6GS
Department for Transport|MCA|17/01/2013|Paymts To Oth Govt Depts|Office Of Chief Executive|CABINET OFFICE|549125|11,370.00|Recover Cost Fillers Market Se|CF14 3UW
Department for Transport|MCA|17/01/2013|Corporate Travel Contracts|Finance|CAPITA BUSINESS TRAVEL|549156|25,307.07|Air Fares 16-31/12/12|DE1 3HB
Department for Transport|MCA|17/01/2013|Computer Hardware - Asset Reg|Information & Comms Technology|ANS GROUP|549254|67,800.00|Stage1 Ais Plan & Design Moc|M15 6SY
Department for Transport|MCA|17/01/2013|Computer Hardware - Asset Reg|Information & Comms Technology|NORCONTROL IT LTD|549252|119,153.76|Kongsberg - 1st Milestone|BS36 1JN
Department for Transport|MCA|18/01/2013|Vat On Rents|Asset Management|RYDEN LLP|549210|567.08|Rent 22/4/12-27/5/13|EH2 3BN
Department for Transport|MCA|18/01/2013|Rent|Asset Management|WICK HARBOUR TRUST|549190|580|Rent Annually In Adv 20/12/12-|KW1 5HB
Department for Transport|MCA|18/01/2013|Rent|Asset Management|PORT OF LONDON AUTHORITY|549175|587.44|Rent In Advance 1/1/13-31/3/13|DA12 2BG
Department for Transport|MCA|18/01/2013|Vat On Rents|Asset Management|ABERDEENSHIRE COUNCIL|549193|600|Rent Annually In Adv 1/1/13-31|AB39 2DQ
Department for Transport|MCA|18/01/2013|Rent|Asset Management|FRANK CONNOR|549147|700|Rent In Advance 1/2/13-28/2/13|DT3 4JB
Department for Transport|MCA|18/01/2013|Rent|Asset Management|INNES ENGLAND|549184|875|Rent In Advance 1/1/13-31/3/13|DE1 1BT
Department for Transport|MCA|18/01/2013|Rent|Asset Management|DTZ DTL (DEFRA)|549170|884.4|Depreciation Charges 1/2/13-29|B2 2BT
Department for Transport|MCA|18/01/2013|Rent|Asset Management|THE HIGHLAND COUNCIL|549192|1,000.00|Rent Annually In Adv 1/1/13-31|1V3 5NX
Department for Transport|MCA|18/01/2013|Vat On Rents|Asset Management|SEABASE SYSTEMS LTD|549162|1,080.00|Rent In Advance 1/2/13-31/1/14|TR7 2SX
Department for Transport|MCA|18/01/2013|Rent|Asset Management|GREAT YARMOUTH BOROUGH COUNCIL|549142|1,113.75|Rent In Advance 1/2/13-30/4/13|NR30 2QE
Department for Transport|MCA|18/01/2013|Rent|Asset Management|G WYN JONES & H WYN JONES|549157|1,293.75|Rent In Advance 1/2/13-30/4/13|LL57 2NX
Department for Transport|MCA|18/01/2013|Rent|Asset Management|ABERDARON REGATTA COMMITTEE|549165|1,300.00|Rent In Advance 1/2/13-30/4/13|LL53 8BL
Department for Transport|MCA|18/01/2013|Service Charges|Asset Management|DTZ DTL (DEFRA)|549171|1,720.47|Fm Core Charges 1/1/13-31/1/13|B2 2BT
Department for Transport|MCA|18/01/2013|Royal Mail|Asset Management|ROYAL MAIL CENTRAL REMITTANCE CENTRE|548925|1,794.15|Mail Charges S/P To 10/01/13|PE4 5PG
Department for Transport|MCA|18/01/2013|Rent|Asset Management|J S SPURRELL|549179|2,625.00|Rent In Advance 29/9/09-24/3/1|PL11 2EH
Department for Transport|MCA|18/01/2013|Rent|Asset Management|ABERDEENSHIRE COUNCIL|549193|3,000.00|Rent Annually In Adv 1/1/13-31|AB39 2DQ
Department for Transport|MCA|18/01/2013|Rent|Asset Management|RYDEN LLP|549210|3,335.38|Rent 22/4/12-27/5/13|EH2 3BN
Department for Transport|MCA|18/01/2013|Rates/Cilor (In Lieu Of Rates|Asset Management|WESTERN ISLES COUNCIL|549197|3,343.00|Rates Feb 13|HS1 2BW
Department for Transport|MCA|18/01/2013|Gas|Asset Management|CORONA ENERGY|549123|4,049.50|Gas Spring Place Dec12-Jan13|WD17 1JW
Department for Transport|MCA|18/01/2013|Service Charges|Asset Management|RYDEN LLP|549211|4,460.21|S/C 28/02/13-27/05/13|EH2 3BN
Department for Transport|MCA|18/01/2013|Rent|Asset Management|THE HIGHLAND COUNCIL|549199|5,200.00|Rent 5/12/12-4/12/13|1V3 5NX
Department for Transport|MCA|18/01/2013|Rent|Asset Management|SEABASE SYSTEMS LTD|549162|5,400.00|Rent In Advance 1/2/13-31/1/14|TR7 2SX
Department for Transport|MCA|18/01/2013|Rent|Asset Management|MINISTRY OF DEFENCE|549195|5,409.38|Rent 1/10/12-31/12/12|BA1 5AB
Department for Transport|MCA|18/01/2013|Electricity|Asset Management|IMSERV EUROPE LTD|549134|5,619.90|275 Meter Maintenance & Comms|MK14 6LY
Department for Transport|MCA|18/01/2013|Rent|Asset Management|W & M MACLEAN|549201|8,000.00|Rent 1/2/13-31/1/14|PA34 5RU
Department for Transport|MCA|18/01/2013|Service Charges|Asset Management|HIGHLAND & ISLAND AIRPORTS LTD|549198|13,800.00|S/C On Account 1/10/12-31/12/1|IV1 2JB
Department for Transport|MCA|21/01/2013|Gas|Asset Management|CORONA ENERGY|549269|609.05|Liverpool Dec 12-Jan 13|WD17 1JW
Department for Transport|MCA|21/01/2013|Gas|Asset Management|CORONA ENERGY|549273|802.06|Holyhead Dec 12-Jan 13|WD17 1JW
Department for Transport|MCA|21/01/2013|Gas|Human Resources|CORONA ENERGY|549247|805.67|Steamer Point Dec 12-Jan 13|WD17 1JW
Department for Transport|MCA|22/01/2013|Royal Mail|Business Delivery (Survey & Inspection)|PITNEY BOWES LTD POSTAGE BY PHONE|549263|500|Franking Top-Up|CM19 5DQ
Department for Transport|MCA|22/01/2013|Overseas Hotel Accommodation|Business Delivery (Survey & Inspection)||273658|510.9|Accom|
Department for Transport|MCA|22/01/2013|Helicopters - Portland|Asset Management|CHC SCOTIA LTD|548865|525.15||AB21 0GL
Department for Transport|MCA|22/01/2013|Royal Mail|Future Programmes & Support|PITNEY BOWES PURCHASE POWER|549298|626|Meter Reset|CM20 2GZ
Department for Transport|MCA|22/01/2013|Gas|Asset Management|RYDEN LLP|549301|736.28|Gas Charges|EH2 3BN
Department for Transport|MCA|22/01/2013|Non-Technical Training|Human Resources|QA LIMITED|548520|861|Implementing & Managing Micros|LS12 6BD
Department for Transport|MCA|22/01/2013|Agency Staff|Shared Services|BADENOCH & CLARK|549139|942.61|W/E 11/1/13|W1T 5AE
Department for Transport|MCA|22/01/2013|Other Prosecution Costs|Office Of Chief Executive||549378|945||
Department for Transport|MCA|22/01/2013|Surveyor Training|Human Resources|ENTERPRISE RENT-A-CAR UK LTD|549330|960.33|8/11/12 Da61mwo|TW20 8RX
Department for Transport|MCA|22/01/2013|Contract Cleaning|Asset Management|RENTOKIL HYGIENE|549293|968.23|Jan 2013 Clean Humber Mrcc|DY1 4TA
Department for Transport|MCA|22/01/2013|Surveyor Training|Human Resources|BLACKPOOL & THE FYLDE COLLEGE|549324|975|Fee Seafare Course 26-30/11/12|FY2 0HB
Department for Transport|MCA|22/01/2013|Training Aids Etc.|Human Resources|PEARSON EDUCATION|549325|1,299.00|Ft Radcliffe Leadership P2|CM20 2JE
Department for Transport|MCA|22/01/2013|Helicopters - Lee On Solent|Asset Management|CHC SCOTIA LTD|548864|1,312.90||AB21 0GL
Department for Transport|MCA|22/01/2013|Technical Training|Human Resources|SOUTH TYNE SIDE COLLEGE|549319|1,800.00|Simulation& Senior|NE34 6ET
Department for Transport|MCA|22/01/2013|Technical Training|Human Resources|SOUTH TYNE SIDE COLLEGE|549322|1,800.00|Simulation & Senior M|NE34 6ET
Department for Transport|MCA|22/01/2013|Technical Training|Human Resources|SOUTH TYNE SIDE COLLEGE|549323|1,800.00|Simulation & Senior Mar|NE34 6ET
Department for Transport|MCA|22/01/2013|Other Prosecution Costs|Office Of Chief Executive||549376|2,091.00||
Department for Transport|MCA|22/01/2013|Other Prosecution Costs|Office Of Chief Executive||549379|2,092.50||
Department for Transport|MCA|22/01/2013|Contract Cleaning|Human Resources|NOVA CONTRACT CLEANERS|549328|2,173.52|Black Sacks Toilet Rolls Towel|BH9 2QJ
Department for Transport|MCA|22/01/2013|Disposal Expired Pyrotechnics|Asset Management|RAMORA UK|549389|3,014.40|Coll & Disp Rnli Poole 15/01/1|PO6 4PY
Department for Transport|MCA|22/01/2013|Disposal Expired Pyrotechnics|Asset Management|RAMORA UK|549387|3,028.80|Coll & Disp Brixham 15/01/13|PO6 4PY
Department for Transport|MCA|22/01/2013|Furn. & Fittings - Asset Reg|Asset Management|FLEXIFORM BUSINESS FURNITURE LTD.|549124|3,378.00|Southqueensferry Furniture|BD3 7AE
Department for Transport|MCA|22/01/2013|Helicopters - Royal Navy|Asset Management|MINISTRY of DEFENCE & PUBLIC SUB ACCOUNT|549382|3,607.50|Culdrose Charges Dec 12|L2 3YL
Department for Transport|MCA|22/01/2013|Helicopters - Portland|Asset Management|CHC SCOTIA LTD|549245|4,758.89||AB21 0GL
Department for Transport|MCA|22/01/2013|Leasehold Improvs - Asset Reg|Asset Management|SEC INTERIORS|549384|8,982.18|Reception Area Fit Out Works O|SG1 2BD
Department for Transport|MCA|22/01/2013|Helicopters - Shetland|Asset Management|CHC SCOTIA LTD|549244|12,239.16||AB21 0GL
Department for Transport|MCA|22/01/2013|Helicopters - Portland|Asset Management|CHC SCOTIA LTD|548870|14,652.34||AB21 0GL
Department for Transport|MCA|22/01/2013|Electricity|Asset Management|BRITISH GAS BUSINESS|549380|17,749.22|Electricity|OX4 2JY
Department for Transport|MCA|22/01/2013|Rates/Cilor (In Lieu Of Rates|Asset Management|CARDIFF COUNTY COUNCIL|549358|19,177.18|Rates 5/10/12-31/3/13|CF10 3WD
Department for Transport|MCA|22/01/2013|Helicopters - Lee On Solent|Asset Management|CHC SCOTIA LTD|548869|23,304.26||AB21 0GL
Department for Transport|MCA|22/01/2013|Electricity|Asset Management|BRITISH GAS BUSINESS|549299|24,533.26|Elect Charges - Dec 2012|OX4 2JY
Department for Transport|MCA|22/01/2013|Helicopters - Portland|Asset Management|CHC SCOTIA LTD|548870|34,492.32||AB21 0GL
Department for Transport|MCA|22/01/2013|Helicopters - Lee On Solent|Asset Management|CHC SCOTIA LTD|548869|56,278.40||AB21 0GL
Department for Transport|MCA|22/01/2013|Helicopters - Shetland|Asset Management|CHC SCOTIA LTD|548866|57,460.83||AB21 0GL
Department for Transport|MCA|22/01/2013|Helicopters - Shetland|Asset Management|CHC SCOTIA LTD|548866|57,561.57||AB21 0GL
Department for Transport|MCA|22/01/2013|Helicopters - Stornoway|Asset Management|CHC SCOTIA LTD|548867|63,279.70||AB21 0GL
Department for Transport|MCA|22/01/2013|Helicopters - Stornoway|Asset Management|CHC SCOTIA LTD|548867|63,846.94||AB21 0GL
Department for Transport|MCA|22/01/2013|Helicopters - Portland|Asset Management|CHC SCOTIA LTD|549245|239,743.00||AB21 0GL
Department for Transport|MCA|22/01/2013|Helicopters - Lee On Solent|Asset Management|CHC SCOTIA LTD|549243|447,664.00||AB21 0GL
Department for Transport|MCA|22/01/2013|Helicopters - Stornoway|Asset Management|CHC SCOTIA LTD|549242|601,475.00||AB21 0GL
Department for Transport|MCA|22/01/2013|Helicopters - Shetland|Asset Management|CHC SCOTIA LTD|549244|611,958.00||AB21 0GL
Department for Transport|MCA|23/01/2013|Dispersant Storage & Maint|HM Coastguard|EDGE ENVIRO SERVICES LTD|549342|925|Storage Oil Dispersant 4/2-3/3|CT12 5DS
Department for Transport|MCA|23/01/2013|Technical Training|Business Delivery (Survey & Inspection)|BLACKPOOL & THE FYLDE COLLEGE|549393|975|Basic Training For Seafarers|FY2 0HB
Department for Transport|MCA|23/01/2013|Electricity|Asset Management|THE HIGHLAND COUNCIL|549411|1,345.12|Electricity Chg Sep-Jan 2013|1V3 5NX
Department for Transport|MCA|23/01/2013|Electricity|Asset Management|POWER NI|549415|2,172.64|Electricity Nov 2012|BT9 5HT
Department for Transport|MCA|23/01/2013|Storage And Distribution|Office Of Chief Executive|EC GROUP LTD|548595|4,494.84|Fulfillment Activity Pr Nov 12|RM20 4DN
Department for Transport|MCA|23/01/2013|Storage And Distribution|Office Of Chief Executive|EC GROUP LTD|548596|4,494.84|Fulfillment Activity Pr Nov 12|RM20 4DN
Department for Transport|MCA|23/01/2013|Other Personnel Costs|Human Resources|LOGICACMG UK Ltd|549399|7,343.83|Epayfact For July 2012|TW18 4LG
Department for Transport|MCA|23/01/2013|Other Personnel Costs|Human Resources|LOGICACMG UK Ltd|549398|7,352.41|Epayfact For Aug 2012|TW18 4LG
Department for Transport|MCA|23/01/2013|Corporate Travel Contracts|Finance|ENTERPRISE RENT-A-CAR UK LTD|549416|13,971.49|Car Hire Chgs Dec 2012|TW20 8RX
Department for Transport|MCA|23/01/2013|Medical Examination Fees|Human Resources|SANTIA CONSULTING LTD|549397|28,541.33|Ohc Yr 2 Jan 2013|CF83 3GG
